"","X.3","X.2","datetime","station_id","type","ta","rh","No","station_lat","station_lon","sunrise","sunset","time_of_day","period","date","phenophase","Year","Month","Day_of_month","Hour","YYYYMMDDHHMM_To","WindSpeed_Avg_m_s","WindSpeed_Max_m_s","cooling_rate","time_after_sunset"
"1307",6533,6533,"2023-02-24 11:00:00","FRHOCH","measured",8.95066666666667,96.2766666666667,1,48.053762,7.805014,"2023-02-24 06:21:49","2023-02-24 17:05:16",11,"day","2023-02-24","leafless",2023,2,24,10,"2023-02-24 10:59:00",1.06,2.29,-0.26716666666667,18
"1308",6537,6537,"2023-02-24 12:00:00","FRHOCH","measured",10.4748333333333,85.8616666666667,1,48.053762,7.805014,"2023-02-24 06:21:49","2023-02-24 17:05:16",12,"day","2023-02-24","leafless",2023,2,24,11,"2023-02-24 11:59:00",1.98,2.99,-1.52416666666663,19
"1309",6545,6545,"2023-02-24 13:00:00","FRHOCH","measured",10.8088333333333,83.5283333333334,1,48.053762,7.805014,"2023-02-24 06:21:49","2023-02-24 17:05:16",13,"day","2023-02-24","leafless",2023,2,24,12,"2023-02-24 12:59:00",1.88,2.63,-0.334,20
"1310",6550,6550,"2023-02-24 14:00:00","FRHOCH","measured",10.9253333333333,82.5350000000001,1,48.053762,7.805014,"2023-02-24 06:21:49","2023-02-24 17:05:16",14,"day","2023-02-24","leafless",2023,2,24,13,"2023-02-24 13:59:00",1.74,2.9,-0.1165,21
"1311",6551,6551,"2023-02-24 15:00:00","FRHOCH","measured",11.2011666666667,80.7366666666666,1,48.053762,7.805014,"2023-02-24 06:21:49","2023-02-24 17:05:16",15,"day","2023-02-24","leafless",2023,2,24,14,"2023-02-24 14:59:00",1.57,2.39,-0.275833333333399,22
"1312",6557,6557,"2023-02-24 16:00:00","FRHOCH","measured",10.5421666666667,83.9316666666666,1,48.053762,7.805014,"2023-02-24 06:21:49","2023-02-24 17:05:16",16,"day","2023-02-24","leafless",2023,2,24,15,"2023-02-24 15:59:00",1.11,1.86,0.658999999999999,23
"1313",6561,6561,"2023-02-24 17:00:00","FRHOCH","measured",9.81933333333334,87.62,1,48.053762,7.805014,"2023-02-24 06:21:49","2023-02-24 17:05:16",17,"day","2023-02-24","leafless",2023,2,24,16,"2023-02-24 16:59:00",1.8,2.62,0.722833333333361,0
"1314",6570,6570,"2023-02-24 18:00:00","FRHOCH","measured",9.16133333333334,93.6183333333334,1,48.053762,7.805014,"2023-02-24 06:21:49","2023-02-24 17:05:16",18,"night","2023-02-24","leafless",2023,2,24,17,"2023-02-24 17:59:00",2.31,3.41,0.657999999999999,1
"1315",6571,6571,"2023-02-24 19:00:00","FRHOCH","measured",8.49116666666668,99.875,1,48.053762,7.805014,"2023-02-24 06:21:49","2023-02-24 17:05:16",19,"night","2023-02-24","leafless",2023,2,24,18,"2023-02-24 18:59:00",1.94,2.79,0.67016666666666,2
"1316",6578,6578,"2023-02-24 20:00:00","FRHOCH","measured",8.18983333333334,99.9,1,48.053762,7.805014,"2023-02-24 06:21:49","2023-02-24 17:05:16",20,"night","2023-02-24","leafless",2023,2,24,19,"2023-02-24 19:59:00",2.07,2.9,0.301333333333341,3
"1317",6585,6585,"2023-02-24 21:00:00","FRHOCH","measured",7.76933333333333,99.9000000000001,1,48.053762,7.805014,"2023-02-24 06:21:49","2023-02-24 17:05:16",21,"night","2023-02-24","leafless",2023,2,24,20,"2023-02-24 20:59:00",2.74,3.99,0.420500000000009,4
"1318",6590,6590,"2023-02-24 22:00:00","FRHOCH","measured",7.3235,98.5933333333333,1,48.053762,7.805014,"2023-02-24 06:21:49","2023-02-24 17:05:16",22,"night","2023-02-24","leafless",2023,2,24,21,"2023-02-24 21:59:00",4.22,5.82,0.44583333333333,5
"1319",6594,6594,"2023-02-24 23:00:00","FRHOCH","measured",6.62533333333333,92.3416666666667,1,48.053762,7.805014,"2023-02-24 06:21:49","2023-02-24 17:05:16",23,"night","2023-02-24","leafless",2023,2,24,22,"2023-02-24 22:59:00",3.84,6.36,0.69816666666667,6
"1320",6597,6597,"2023-02-25 00:00:00","FRHOCH","measured",6.036,98.1516666666667,1,48.053762,7.805014,"2023-02-25 06:19:58","2023-02-25 17:06:50",0,"night","2023-02-24","leafless",2023,2,24,23,"2023-02-24 23:59:00",1.52,2.68,0.589333333333331,7
"1321",6602,6602,"2023-02-25 01:00:00","FRHOCH","measured",6.01500000000001,95.8416666666667,1,48.053762,7.805014,"2023-02-25 06:19:58","2023-02-25 17:06:50",1,"night","2023-02-25","leafless",2023,2,25,0,"2023-02-25 00:59:00",2.05,4.72,0.0209999999999892,8
"1322",6606,6606,"2023-02-25 02:00:00","FRHOCH","measured",5.8135,90.2433333333334,1,48.053762,7.805014,"2023-02-25 06:19:58","2023-02-25 17:06:50",2,"night","2023-02-25","leafless",2023,2,25,1,"2023-02-25 01:59:00",2.51,3.61,0.20150000000001,9
"1323",6612,6612,"2023-02-25 03:00:00","FRHOCH","measured",5.25616666666667,92.955,1,48.053762,7.805014,"2023-02-25 06:19:58","2023-02-25 17:06:50",3,"night","2023-02-25","leafless",2023,2,25,2,"2023-02-25 02:59:00",2.81,3.78,0.557333333333331,10
"1324",6619,6619,"2023-02-25 04:00:00","FRHOCH","measured",4.87799999999999,93.3466666666667,1,48.053762,7.805014,"2023-02-25 06:19:58","2023-02-25 17:06:50",4,"night","2023-02-25","leafless",2023,2,25,3,"2023-02-25 03:59:00",2.09,3,0.378166666666679,11
"1325",6624,6624,"2023-02-25 05:00:00","FRHOCH","measured",4.58916666666667,91.6116666666667,1,48.053762,7.805014,"2023-02-25 06:19:58","2023-02-25 17:06:50",5,"night","2023-02-25","leafless",2023,2,25,4,"2023-02-25 04:59:00",1.75,3.08,0.28883333333332,12
"1326",6627,6627,"2023-02-25 06:00:00","FRHOCH","measured",3.94633333333334,91.0616666666666,1,48.053762,7.805014,"2023-02-25 06:19:58","2023-02-25 17:06:50",6,"night","2023-02-25","leafless",2023,2,25,5,"2023-02-25 05:59:00",2.18,3.34,0.64283333333333,13
"1327",6631,6631,"2023-02-25 07:00:00","FRHOCH","measured",3.82500000000001,91.3533333333333,1,48.053762,7.805014,"2023-02-25 06:19:58","2023-02-25 17:06:50",7,"day","2023-02-25","leafless",2023,2,25,6,"2023-02-25 06:59:00",1.8,2.84,0.12133333333333,14
"1328",6640,6640,"2023-02-25 08:00:00","FRHOCH","measured",4.72516666666666,82.8983333333334,1,48.053762,7.805014,"2023-02-25 06:19:58","2023-02-25 17:06:50",8,"day","2023-02-25","leafless",2023,2,25,7,"2023-02-25 07:59:00",2.34,3.9,-0.90016666666665,15
"1329",6643,6643,"2023-02-25 09:00:00","FRHOCH","measured",6.08166666666667,69.48,1,48.053762,7.805014,"2023-02-25 06:19:58","2023-02-25 17:06:50",9,"day","2023-02-25","leafless",2023,2,25,8,"2023-02-25 08:59:00",3.01,5.41,-1.35650000000001,16
"1330",6648,6648,"2023-02-25 10:00:00","FRHOCH","measured",6.16416666666668,62.3633333333333,1,48.053762,7.805014,"2023-02-25 06:19:58","2023-02-25 17:06:50",10,"day","2023-02-25","leafless",2023,2,25,9,"2023-02-25 09:59:00",4.65,7.32,-0.0825000000000102,17
"1331",6651,6651,"2023-02-25 11:00:00","FRHOCH","measured",6.64183333333335,57.0666666666666,1,48.053762,7.805014,"2023-02-25 06:19:58","2023-02-25 17:06:50",11,"day","2023-02-25","leafless",2023,2,25,10,"2023-02-25 10:59:00",4.31,6.52,-0.47766666666667,18
"1332",6657,6657,"2023-02-25 12:00:00","FRHOCH","measured",6.92083333333333,56.9983333333334,1,48.053762,7.805014,"2023-02-25 06:19:58","2023-02-25 17:06:50",12,"day","2023-02-25","leafless",2023,2,25,11,"2023-02-25 11:59:00",3.29,5.36,-0.278999999999979,19
"1333",6663,6663,"2023-02-25 13:00:00","FRHOCH","measured",5.75666666666667,63.0416666666666,1,48.053762,7.805014,"2023-02-25 06:19:58","2023-02-25 17:06:50",13,"day","2023-02-25","leafless",2023,2,25,12,"2023-02-25 12:59:00",4.99,6.78,1.16416666666666,20
"1334",6670,6670,"2023-02-25 14:00:00","FRHOCH","measured",5.91083333333333,58.76,1,48.053762,7.805014,"2023-02-25 06:19:58","2023-02-25 17:06:50",14,"day","2023-02-25","leafless",2023,2,25,13,"2023-02-25 13:59:00",4.63,6.19,-0.15416666666666,21
"1335",6673,6673,"2023-02-25 15:00:00","FRHOCH","measured",6.02316666666668,56.5883333333333,1,48.053762,7.805014,"2023-02-25 06:19:58","2023-02-25 17:06:50",15,"day","2023-02-25","leafless",2023,2,25,14,"2023-02-25 14:59:00",3.64,5.47,-0.11233333333335,22
"1336",6680,6680,"2023-02-25 16:00:00","FRHOCH","measured",5.26400000000001,61.7783333333334,1,48.053762,7.805014,"2023-02-25 06:19:58","2023-02-25 17:06:50",16,"day","2023-02-25","leafless",2023,2,25,15,"2023-02-25 15:59:00",4.17,5.78,0.75916666666667,23
"1337",6682,6682,"2023-02-25 17:00:00","FRHOCH","measured",4.627,64.6683333333333,1,48.053762,7.805014,"2023-02-25 06:19:58","2023-02-25 17:06:50",17,"day","2023-02-25","leafless",2023,2,25,16,"2023-02-25 16:59:00",2.75,3.78,0.63700000000001,0
"1338",6690,6690,"2023-02-25 18:00:00","FRHOCH","measured",3.68066666666667,69.7916666666667,1,48.053762,7.805014,"2023-02-25 06:19:58","2023-02-25 17:06:50",18,"night","2023-02-25","leafless",2023,2,25,17,"2023-02-25 17:59:00",1.57,3.4,0.94633333333333,1
"1339",6693,6693,"2023-02-25 19:00:00","FRHOCH","measured",3.53166666666668,70.99,1,48.053762,7.805014,"2023-02-25 06:19:58","2023-02-25 17:06:50",19,"night","2023-02-25","leafless",2023,2,25,18,"2023-02-25 18:59:00",1.15,1.99,0.14899999999999,2
"1340",6696,6696,"2023-02-25 20:00:00","FRHOCH","measured",3.30183333333334,79.145,1,48.053762,7.805014,"2023-02-25 06:19:58","2023-02-25 17:06:50",20,"night","2023-02-25","leafless",2023,2,25,19,"2023-02-25 19:59:00",1.88,4.06,0.22983333333334,3
"1341",6705,6705,"2023-02-25 21:00:00","FRHOCH","measured",3.38883333333334,77.5833333333333,1,48.053762,7.805014,"2023-02-25 06:19:58","2023-02-25 17:06:50",21,"night","2023-02-25","leafless",2023,2,25,20,"2023-02-25 20:59:00",2.73,4.69,-0.0870000000000002,4
"1342",6709,6709,"2023-02-25 22:00:00","FRHOCH","measured",2.82299999999999,77.0166666666667,1,48.053762,7.805014,"2023-02-25 06:19:58","2023-02-25 17:06:50",22,"night","2023-02-25","leafless",2023,2,25,21,"2023-02-25 21:59:00",4.87,8,0.56583333333335,5
"1343",6715,6715,"2023-02-25 23:00:00","FRHOCH","measured",1.99466666666666,78.345,1,48.053762,7.805014,"2023-02-25 06:19:58","2023-02-25 17:06:50",23,"night","2023-02-25","leafless",2023,2,25,22,"2023-02-25 22:59:00",5.75,7.92,0.82833333333333,6
"1344",6718,6718,"2023-02-26 00:00:00","FRHOCH","measured",0.895166666666679,76.1433333333333,1,48.053762,7.805014,"2023-02-26 06:18:06","2023-02-26 17:08:23",0,"night","2023-02-25","leafless",2023,2,25,23,"2023-02-25 23:59:00",5.84,7.76,1.09949999999998,7
"1345",6721,6721,"2023-02-26 01:00:00","FRHOCH","measured",-0.259833333333341,77.1233333333334,1,48.053762,7.805014,"2023-02-26 06:18:06","2023-02-26 17:08:23",1,"night","2023-02-26","leafless",2023,2,26,0,"2023-02-26 00:59:00",5.6,7.25,1.15500000000002,8
"1346",6729,6729,"2023-02-26 02:00:00","FRHOCH","measured",-1.01733333333334,77.4716666666668,1,48.053762,7.805014,"2023-02-26 06:18:06","2023-02-26 17:08:23",2,"night","2023-02-26","leafless",2023,2,26,1,"2023-02-26 01:59:00",3.89,4.93,0.757499999999999,9
"1347",6731,6731,"2023-02-26 03:00:00","FRHOCH","measured",-1.13483333333333,77.73,1,48.053762,7.805014,"2023-02-26 06:18:06","2023-02-26 17:08:23",3,"night","2023-02-26","leafless",2023,2,26,2,"2023-02-26 02:59:00",3.42,4.35,0.11749999999999,10
"1348",6740,6740,"2023-02-26 04:00:00","FRHOCH","measured",-1.629,79.9100000000001,1,48.053762,7.805014,"2023-02-26 06:18:06","2023-02-26 17:08:23",4,"night","2023-02-26","leafless",2023,2,26,3,"2023-02-26 03:59:00",3.78,5.02,0.49416666666667,11
"1349",6741,6741,"2023-02-26 05:00:00","FRHOCH","measured",-1.9295,80.155,1,48.053762,7.805014,"2023-02-26 06:18:06","2023-02-26 17:08:23",5,"night","2023-02-26","leafless",2023,2,26,4,"2023-02-26 04:59:00",3.93,5.04,0.3005,12
"1350",6747,6747,"2023-02-26 06:00:00","FRHOCH","measured",-2.34516666666666,81.8516666666667,1,48.053762,7.805014,"2023-02-26 06:18:06","2023-02-26 17:08:23",6,"night","2023-02-26","leafless",2023,2,26,5,"2023-02-26 05:59:00",4.29,6.12,0.41566666666666,13
"1351",6753,6753,"2023-02-26 07:00:00","FRHOCH","measured",-1.63366666666667,74.545,1,48.053762,7.805014,"2023-02-26 06:18:06","2023-02-26 17:08:23",7,"day","2023-02-26","leafless",2023,2,26,6,"2023-02-26 06:59:00",3.18,6.19,-0.71149999999999,14
"1352",6760,6760,"2023-02-26 08:00:00","FRHOCH","measured",-0.530500000000004,69.595,1,48.053762,7.805014,"2023-02-26 06:18:06","2023-02-26 17:08:23",8,"day","2023-02-26","leafless",2023,2,26,7,"2023-02-26 07:59:00",3.92,4.9,-1.10316666666667,15
"1353",6764,6764,"2023-02-26 09:00:00","FRHOCH","measured",0.397666666666668,60.1433333333334,1,48.053762,7.805014,"2023-02-26 06:18:06","2023-02-26 17:08:23",9,"day","2023-02-26","leafless",2023,2,26,8,"2023-02-26 08:59:00",5.6,8.06,-0.928166666666672,16
"1354",6768,6768,"2023-02-26 10:00:00","FRHOCH","measured",1.09116666666666,52.7533333333334,1,48.053762,7.805014,"2023-02-26 06:18:06","2023-02-26 17:08:23",10,"day","2023-02-26","leafless",2023,2,26,9,"2023-02-26 09:59:00",5.67,8.22,-0.693499999999992,17
"1355",6773,6773,"2023-02-26 11:00:00","FRHOCH","measured",1.12483333333333,58.8133333333334,1,48.053762,7.805014,"2023-02-26 06:18:06","2023-02-26 17:08:23",11,"day","2023-02-26","leafless",2023,2,26,10,"2023-02-26 10:59:00",6.64,9.73,-0.0336666666666701,18
"1356",6776,6776,"2023-02-26 12:00:00","FRHOCH","measured",2.23116666666667,58.6616666666667,1,48.053762,7.805014,"2023-02-26 06:18:06","2023-02-26 17:08:23",12,"day","2023-02-26","leafless",2023,2,26,11,"2023-02-26 11:59:00",7.54,10.04,-1.10633333333334,19
"1357",6781,6781,"2023-02-26 13:00:00","FRHOCH","measured",1.73916666666666,58.9816666666667,1,48.053762,7.805014,"2023-02-26 06:18:06","2023-02-26 17:08:23",13,"day","2023-02-26","leafless",2023,2,26,12,"2023-02-26 12:59:00",6.77,9.54,0.49200000000001,20
"1358",6789,6789,"2023-02-26 14:00:00","FRHOCH","measured",2.95716666666665,53.5783333333334,1,48.053762,7.805014,"2023-02-26 06:18:06","2023-02-26 17:08:23",14,"day","2023-02-26","leafless",2023,2,26,13,"2023-02-26 13:59:00",7.73,10.19,-1.21799999999999,21
"1359",6793,6793,"2023-02-26 15:00:00","FRHOCH","measured",2.786,58.76,1,48.053762,7.805014,"2023-02-26 06:18:06","2023-02-26 17:08:23",15,"day","2023-02-26","leafless",2023,2,26,14,"2023-02-26 14:59:00",8.17,11.73,0.17116666666665,22
"1360",6797,6797,"2023-02-26 16:00:00","FRHOCH","measured",2.43516666666666,56.7850000000001,1,48.053762,7.805014,"2023-02-26 06:18:06","2023-02-26 17:08:23",16,"day","2023-02-26","leafless",2023,2,26,15,"2023-02-26 15:59:00",7.59,9.76,0.35083333333334,23
"1361",6805,6805,"2023-02-26 17:00:00","FRHOCH","measured",1.98533333333333,53.4483333333334,1,48.053762,7.805014,"2023-02-26 06:18:06","2023-02-26 17:08:23",17,"day","2023-02-26","leafless",2023,2,26,16,"2023-02-26 16:59:00",6.4,10.41,0.44983333333333,0
"1362",6810,6810,"2023-02-26 18:00:00","FRHOCH","measured",1.80533333333335,54.8983333333333,1,48.053762,7.805014,"2023-02-26 06:18:06","2023-02-26 17:08:23",18,"night","2023-02-26","leafless",2023,2,26,17,"2023-02-26 17:59:00",6.89,10.22,0.17999999999998,1
"1363",6812,6812,"2023-02-26 19:00:00","FRHOCH","measured",1.66666666666667,54.9383333333333,1,48.053762,7.805014,"2023-02-26 06:18:06","2023-02-26 17:08:23",19,"night","2023-02-26","leafless",2023,2,26,18,"2023-02-26 18:59:00",6.79,10.69,0.13866666666668,2
"1364",6819,6819,"2023-02-26 20:00:00","FRHOCH","measured",1.57400000000001,51.8683333333333,1,48.053762,7.805014,"2023-02-26 06:18:06","2023-02-26 17:08:23",20,"night","2023-02-26","leafless",2023,2,26,19,"2023-02-26 19:59:00",7.09,10.61,0.09266666666666,3
"1365",6825,6825,"2023-02-26 21:00:00","FRHOCH","measured",1.21966666666667,53.5383333333334,1,48.053762,7.805014,"2023-02-26 06:18:06","2023-02-26 17:08:23",21,"night","2023-02-26","leafless",2023,2,26,20,"2023-02-26 20:59:00",7.1,10.62,0.35433333333334,4
"1366",6828,6828,"2023-02-26 22:00:00","FRHOCH","measured",0.924000000000002,55.9983333333334,1,48.053762,7.805014,"2023-02-26 06:18:06","2023-02-26 17:08:23",22,"night","2023-02-26","leafless",2023,2,26,21,"2023-02-26 21:59:00",6.38,8.8,0.295666666666668,5
"1367",6833,6833,"2023-02-26 23:00:00","FRHOCH","measured",0.795833333333326,56.6200000000001,1,48.053762,7.805014,"2023-02-26 06:18:06","2023-02-26 17:08:23",23,"night","2023-02-26","leafless",2023,2,26,22,"2023-02-26 22:59:00",6.39,10.2,0.128166666666676,6
"1368",6840,6840,"2023-02-27 00:00:00","FRHOCH","measured",0.528833333333342,58.285,1,48.053762,7.805014,"2023-02-27 06:16:12","2023-02-27 17:09:56",0,"night","2023-02-26","leafless",2023,2,26,23,"2023-02-26 23:59:00",6.38,8.98,0.266999999999984,7
"1369",6843,6843,"2023-02-27 01:00:00","FRHOCH","measured",0.484166666666665,58.645,1,48.053762,7.805014,"2023-02-27 06:16:12","2023-02-27 17:09:56",1,"night","2023-02-27","leafless",2023,2,27,0,"2023-02-27 00:59:00",5.94,10.32,0.044666666666677,8
"1370",6847,6847,"2023-02-27 02:00:00","FRHOCH","measured",0.0336666666666679,61.2000000000001,1,48.053762,7.805014,"2023-02-27 06:16:12","2023-02-27 17:09:56",2,"night","2023-02-27","leafless",2023,2,27,1,"2023-02-27 01:59:00",5.79,8.51,0.450499999999997,9
"1371",6855,6855,"2023-02-27 03:00:00","FRHOCH","measured",-0.10566666666667,60.6550000000001,1,48.053762,7.805014,"2023-02-27 06:16:12","2023-02-27 17:09:56",3,"night","2023-02-27","leafless",2023,2,27,2,"2023-02-27 02:59:00",5.58,9.68,0.139333333333338,10
"1372",6859,6859,"2023-02-27 04:00:00","FRHOCH","measured",0.117833333333329,58.0766666666667,1,48.053762,7.805014,"2023-02-27 06:16:12","2023-02-27 17:09:56",4,"night","2023-02-27","leafless",2023,2,27,3,"2023-02-27 03:59:00",6.65,9.13,-0.223499999999999,11
"1373",6864,6864,"2023-02-27 05:00:00","FRHOCH","measured",-0.338666666666666,60.8533333333334,1,48.053762,7.805014,"2023-02-27 06:16:12","2023-02-27 17:09:56",5,"night","2023-02-27","leafless",2023,2,27,4,"2023-02-27 04:59:00",5.83,8.64,0.456499999999995,12
"1374",6868,6868,"2023-02-27 06:00:00","FRHOCH","measured",-0.699833333333329,63.71,1,48.053762,7.805014,"2023-02-27 06:16:12","2023-02-27 17:09:56",6,"night","2023-02-27","leafless",2023,2,27,5,"2023-02-27 05:59:00",5.87,10.26,0.361166666666663,13
"1375",6872,6872,"2023-02-27 07:00:00","FRHOCH","measured",-0.652333333333331,64.5383333333334,1,48.053762,7.805014,"2023-02-27 06:16:12","2023-02-27 17:09:56",7,"day","2023-02-27","leafless",2023,2,27,6,"2023-02-27 06:59:00",6.74,9.83,-0.047499999999998,14
"1376",6876,6876,"2023-02-27 08:00:00","FRHOCH","measured",0.0216666666666639,62.4466666666667,1,48.053762,7.805014,"2023-02-27 06:16:12","2023-02-27 17:09:56",8,"day","2023-02-27","leafless",2023,2,27,7,"2023-02-27 07:59:00",5.58,9.71,-0.673999999999995,15
"1377",6885,6885,"2023-02-27 09:00:00","FRHOCH","measured",2.04933333333334,53.08,1,48.053762,7.805014,"2023-02-27 06:16:12","2023-02-27 17:09:56",9,"day","2023-02-27","leafless",2023,2,27,8,"2023-02-27 08:59:00",5.92,9.29,-2.02766666666668,16
"1378",6886,6886,"2023-02-27 10:00:00","FRHOCH","measured",2.38116666666667,50.2983333333334,1,48.053762,7.805014,"2023-02-27 06:16:12","2023-02-27 17:09:56",10,"day","2023-02-27","leafless",2023,2,27,9,"2023-02-27 09:59:00",5.81,10.26,-0.33183333333333,17
"1379",6895,6895,"2023-02-27 11:00:00","FRHOCH","measured",3.46766666666667,46.5583333333333,1,48.053762,7.805014,"2023-02-27 06:16:12","2023-02-27 17:09:56",11,"day","2023-02-27","leafless",2023,2,27,10,"2023-02-27 10:59:00",5.39,8.76,-1.0865,18
"1380",6897,6897,"2023-02-27 12:00:00","FRHOCH","measured",4.49950000000001,43.2,1,48.053762,7.805014,"2023-02-27 06:16:12","2023-02-27 17:09:56",12,"day","2023-02-27","leafless",2023,2,27,11,"2023-02-27 11:59:00",6.18,9.61,-1.03183333333334,19
"1381",6903,6903,"2023-02-27 13:00:00","FRHOCH","measured",4.39733333333333,42.3316666666667,1,48.053762,7.805014,"2023-02-27 06:16:12","2023-02-27 17:09:56",13,"day","2023-02-27","leafless",2023,2,27,12,"2023-02-27 12:59:00",6.71,10.97,0.10216666666668,20
"1382",6910,6910,"2023-02-27 14:00:00","FRHOCH","measured",4.113,42.29,1,48.053762,7.805014,"2023-02-27 06:16:12","2023-02-27 17:09:56",14,"day","2023-02-27","leafless",2023,2,27,13,"2023-02-27 13:59:00",6.51,10.13,0.28433333333333,21
"1383",6912,6912,"2023-02-27 15:00:00","FRHOCH","measured",4.10266666666667,42.0783333333334,1,48.053762,7.805014,"2023-02-27 06:16:12","2023-02-27 17:09:56",15,"day","2023-02-27","leafless",2023,2,27,14,"2023-02-27 14:59:00",5.14,9.56,0.0103333333333309,22
"1384",6916,6916,"2023-02-27 16:00:00","FRHOCH","measured",3.33766666666667,44.3716666666667,1,48.053762,7.805014,"2023-02-27 06:16:12","2023-02-27 17:09:56",16,"day","2023-02-27","leafless",2023,2,27,15,"2023-02-27 15:59:00",4.92,8.24,0.765,23
"1385",6923,6923,"2023-02-27 17:00:00","FRHOCH","measured",2.90266666666667,45.8833333333334,1,48.053762,7.805014,"2023-02-27 06:16:12","2023-02-27 17:09:56",17,"day","2023-02-27","leafless",2023,2,27,16,"2023-02-27 16:59:00",5.9,8.41,0.435,0
"1386",6930,6930,"2023-02-27 18:00:00","FRHOCH","measured",2.5665,48.3983333333334,1,48.053762,7.805014,"2023-02-27 06:16:12","2023-02-27 17:09:56",18,"night","2023-02-27","leafless",2023,2,27,17,"2023-02-27 17:59:00",4.88,7.64,0.33616666666667,1
"1387",6934,6934,"2023-02-27 19:00:00","FRHOCH","measured",2.16983333333334,49.8916666666667,1,48.053762,7.805014,"2023-02-27 06:16:12","2023-02-27 17:09:56",19,"night","2023-02-27","leafless",2023,2,27,18,"2023-02-27 18:59:00",5.42,8.47,0.39666666666666,2
"1388",6938,6938,"2023-02-27 20:00:00","FRHOCH","measured",1.73199999999999,49.0650000000001,1,48.053762,7.805014,"2023-02-27 06:16:12","2023-02-27 17:09:56",20,"night","2023-02-27","leafless",2023,2,27,19,"2023-02-27 19:59:00",4.6,7.29,0.43783333333335,3
"1389",6942,6942,"2023-02-27 21:00:00","FRHOCH","measured",1.55116666666667,48.2766666666667,1,48.053762,7.805014,"2023-02-27 06:16:12","2023-02-27 17:09:56",21,"night","2023-02-27","leafless",2023,2,27,20,"2023-02-27 20:59:00",4.98,10.13,0.18083333333332,4
"1390",6948,6948,"2023-02-27 22:00:00","FRHOCH","measured",0.748500000000008,51.11,1,48.053762,7.805014,"2023-02-27 06:16:12","2023-02-27 17:09:56",22,"night","2023-02-27","leafless",2023,2,27,21,"2023-02-27 21:59:00",4.81,6.98,0.802666666666662,5
