"","X.3","X.2","datetime","station_id","type","ta","rh","No","station_lat","station_lon","sunrise","sunset","time_of_day","period","date","phenophase","Year","Month","Day_of_month","Hour","YYYYMMDDHHMM_To","WindSpeed_Avg_m_s","WindSpeed_Max_m_s","cooling_rate","time_after_sunset"
"5565",33385,33385,"2023-08-20 22:00:00","FRBETZ","measured",24.8481666666667,77.1,1,48.0049,7.817673,"2023-08-20 04:31:01","2023-08-20 18:36:23",22,"night","2023-08-20","full_canopy",2023,8,20,20,"2023-08-20 20:59:00",1.68,3.13,0.804666666666602,3
"5566",33394,33394,"2023-08-20 23:00:00","FRBETZ","measured",23.9443333333333,82.5066666666666,1,48.0049,7.817673,"2023-08-20 04:31:01","2023-08-20 18:36:23",23,"night","2023-08-20","full_canopy",2023,8,20,21,"2023-08-20 21:59:00",1.58,2.98,0.903833333333399,4
"5567",33399,33399,"2023-08-21 00:00:00","FRBETZ","measured",23.4225,83.5749999999999,1,48.0049,7.817673,"2023-08-21 04:32:24","2023-08-21 18:34:33",0,"night","2023-08-20","full_canopy",2023,8,20,22,"2023-08-20 22:59:00",0.85,1.97,0.521833333333301,5
"5568",33408,33408,"2023-08-21 01:00:00","FRBETZ","measured",22.8266666666667,86.2916666666667,1,48.0049,7.817673,"2023-08-21 04:32:24","2023-08-21 18:34:33",1,"night","2023-08-20","full_canopy",2023,8,20,23,"2023-08-20 23:59:00",1.1,2.02,0.595833333333299,6
"5569",33409,33409,"2023-08-21 02:00:00","FRBETZ","measured",22.5698333333333,86.6816666666667,1,48.0049,7.817673,"2023-08-21 04:32:24","2023-08-21 18:34:33",2,"night","2023-08-21","full_canopy",2023,8,21,0,"2023-08-21 00:59:00",0.8,1.71,0.2568333333334,7
"5570",33415,33415,"2023-08-21 03:00:00","FRBETZ","measured",21.7648333333333,91.0266666666667,1,48.0049,7.817673,"2023-08-21 04:32:24","2023-08-21 18:34:33",3,"night","2023-08-21","full_canopy",2023,8,21,1,"2023-08-21 01:59:00",1.44,2.54,0.805,8
"5571",33422,33422,"2023-08-21 04:00:00","FRBETZ","measured",21.6463333333333,90.6233333333334,1,48.0049,7.817673,"2023-08-21 04:32:24","2023-08-21 18:34:33",4,"night","2023-08-21","full_canopy",2023,8,21,2,"2023-08-21 02:59:00",1.1,2.11,0.118500000000001,9
"5572",33431,33431,"2023-08-21 05:00:00","FRBETZ","measured",21.7915,88.3316666666667,1,48.0049,7.817673,"2023-08-21 04:32:24","2023-08-21 18:34:33",5,"day","2023-08-21","full_canopy",2023,8,21,3,"2023-08-21 03:59:00",1.46,3.09,-0.1451666666667,10
"5573",33438,33438,"2023-08-21 06:00:00","FRBETZ","measured",23.3688333333333,82.0966666666667,1,48.0049,7.817673,"2023-08-21 04:32:24","2023-08-21 18:34:33",6,"day","2023-08-21","full_canopy",2023,8,21,4,"2023-08-21 04:59:00",1.37,3.18,-1.5773333333333,11
"5574",33439,33439,"2023-08-21 07:00:00","FRBETZ","measured",24.4575,79.8683333333334,1,48.0049,7.817673,"2023-08-21 04:32:24","2023-08-21 18:34:33",7,"day","2023-08-21","full_canopy",2023,8,21,5,"2023-08-21 05:59:00",0.92,1.64,-1.0886666666667,12
"5575",33450,33450,"2023-08-21 08:00:00","FRBETZ","measured",25.554,75.67,1,48.0049,7.817673,"2023-08-21 04:32:24","2023-08-21 18:34:33",8,"day","2023-08-21","full_canopy",2023,8,21,6,"2023-08-21 06:59:00",0.88,1.68,-1.0965,13
"5576",33454,33454,"2023-08-21 09:00:00","FRBETZ","measured",27.8921666666667,68.5983333333333,1,48.0049,7.817673,"2023-08-21 04:32:24","2023-08-21 18:34:33",9,"day","2023-08-21","full_canopy",2023,8,21,7,"2023-08-21 07:59:00",1.64,2.48,-2.3381666666667,14
"5577",33460,33460,"2023-08-21 10:00:00","FRBETZ","measured",30.9883333333333,59.275,1,48.0049,7.817673,"2023-08-21 04:32:24","2023-08-21 18:34:33",10,"day","2023-08-21","full_canopy",2023,8,21,8,"2023-08-21 08:59:00",1.67,2.84,-3.0961666666666,15
"5578",33463,33463,"2023-08-21 11:00:00","FRBETZ","measured",32.4513333333333,53.0133333333334,1,48.0049,7.817673,"2023-08-21 04:32:24","2023-08-21 18:34:33",11,"day","2023-08-21","full_canopy",2023,8,21,9,"2023-08-21 09:59:00",1.84,2.85,-1.463,16
"5579",33472,33472,"2023-08-21 12:00:00","FRBETZ","measured",34.2075,47.57,1,48.0049,7.817673,"2023-08-21 04:32:24","2023-08-21 18:34:33",12,"day","2023-08-21","full_canopy",2023,8,21,10,"2023-08-21 10:59:00",2.41,3.46,-1.7561666666667,17
"5580",33479,33479,"2023-08-21 13:00:00","FRBETZ","measured",34.9783333333333,44.715,1,48.0049,7.817673,"2023-08-21 04:32:24","2023-08-21 18:34:33",13,"day","2023-08-21","full_canopy",2023,8,21,11,"2023-08-21 11:59:00",2.36,3.5,-0.7708333333333,18
"5581",33482,33482,"2023-08-21 14:00:00","FRBETZ","measured",35.3881666666667,41.5983333333333,1,48.0049,7.817673,"2023-08-21 04:32:24","2023-08-21 18:34:33",14,"day","2023-08-21","full_canopy",2023,8,21,12,"2023-08-21 12:59:00",2.35,4.22,-0.409833333333395,19
"5582",33491,33491,"2023-08-21 15:00:00","FRBETZ","measured",33.9126666666667,42.7466666666667,1,48.0049,7.817673,"2023-08-21 04:32:24","2023-08-21 18:34:33",15,"day","2023-08-21","full_canopy",2023,8,21,13,"2023-08-21 13:59:00",3.19,5.39,1.4755,20
"5583",33498,33498,"2023-08-21 16:00:00","FRBETZ","measured",32.8141666666667,45.225,1,48.0049,7.817673,"2023-08-21 04:32:24","2023-08-21 18:34:33",16,"day","2023-08-21","full_canopy",2023,8,21,14,"2023-08-21 14:59:00",3.26,4.89,1.0985,21
"5584",33500,33500,"2023-08-21 17:00:00","FRBETZ","measured",32.0336666666667,46.6666666666666,1,48.0049,7.817673,"2023-08-21 04:32:24","2023-08-21 18:34:33",17,"day","2023-08-21","full_canopy",2023,8,21,15,"2023-08-21 15:59:00",3.99,5.28,0.780500000000004,22
"5585",33509,33509,"2023-08-21 18:00:00","FRBETZ","measured",30.7071666666667,47.9616666666667,1,48.0049,7.817673,"2023-08-21 04:32:24","2023-08-21 18:34:33",18,"day","2023-08-21","full_canopy",2023,8,21,16,"2023-08-21 16:59:00",4.02,4.88,1.3265,23
"5586",33511,33511,"2023-08-21 19:00:00","FRBETZ","measured",28.4973333333333,54.1183333333334,1,48.0049,7.817673,"2023-08-21 04:32:24","2023-08-21 18:34:33",19,"night","2023-08-21","full_canopy",2023,8,21,17,"2023-08-21 17:59:00",4.04,5.5,2.2098333333334,0
"5587",33519,33519,"2023-08-21 20:00:00","FRBETZ","measured",27.038,60.625,1,48.0049,7.817673,"2023-08-21 04:32:24","2023-08-21 18:34:33",20,"night","2023-08-21","full_canopy",2023,8,21,18,"2023-08-21 18:59:00",3.14,4.34,1.4593333333333,1
"5588",33523,33523,"2023-08-21 21:00:00","FRBETZ","measured",25.6323333333333,67.8316666666667,1,48.0049,7.817673,"2023-08-21 04:32:24","2023-08-21 18:34:33",21,"night","2023-08-21","full_canopy",2023,8,21,19,"2023-08-21 19:59:00",1.5,3.04,1.4056666666667,2
"5589",33530,33530,"2023-08-21 22:00:00","FRBETZ","measured",24.8931666666667,71.1533333333334,1,48.0049,7.817673,"2023-08-21 04:32:24","2023-08-21 18:34:33",22,"night","2023-08-21","full_canopy",2023,8,21,20,"2023-08-21 20:59:00",1.07,2.27,0.739166666666598,3
"5590",33536,33536,"2023-08-21 23:00:00","FRBETZ","measured",24.0968333333333,75.1716666666666,1,48.0049,7.817673,"2023-08-21 04:32:24","2023-08-21 18:34:33",23,"night","2023-08-21","full_canopy",2023,8,21,21,"2023-08-21 21:59:00",1.63,2.78,0.796333333333401,4
"5591",33545,33545,"2023-08-22 00:00:00","FRBETZ","measured",23.4671666666667,77.8283333333333,1,48.0049,7.817673,"2023-08-22 04:33:46","2023-08-22 18:32:42",0,"night","2023-08-21","full_canopy",2023,8,21,22,"2023-08-21 22:59:00",0.94,2.26,0.629666666666601,5
"5592",33548,33548,"2023-08-22 01:00:00","FRBETZ","measured",22.6368333333333,80.3166666666667,1,48.0049,7.817673,"2023-08-22 04:33:46","2023-08-22 18:32:42",1,"night","2023-08-21","full_canopy",2023,8,21,23,"2023-08-21 23:59:00",0.82,2.25,0.8303333333334,6
"5593",33556,33556,"2023-08-22 02:00:00","FRBETZ","measured",22.2713333333333,81.3883333333334,1,48.0049,7.817673,"2023-08-22 04:33:46","2023-08-22 18:32:42",2,"night","2023-08-22","full_canopy",2023,8,22,0,"2023-08-22 00:59:00",1.13,1.66,0.365500000000001,7
"5594",33559,33559,"2023-08-22 03:00:00","FRBETZ","measured",21.9506666666667,82.775,1,48.0049,7.817673,"2023-08-22 04:33:46","2023-08-22 18:32:42",3,"night","2023-08-22","full_canopy",2023,8,22,1,"2023-08-22 01:59:00",0.61,1.34,0.3206666666666,8
"5595",33565,33565,"2023-08-22 04:00:00","FRBETZ","measured",21.6411666666667,84.0516666666667,1,48.0049,7.817673,"2023-08-22 04:33:46","2023-08-22 18:32:42",4,"night","2023-08-22","full_canopy",2023,8,22,2,"2023-08-22 02:59:00",1.05,1.93,0.3095,9
"5596",33574,33574,"2023-08-22 05:00:00","FRBETZ","measured",21.6196666666667,84.3066666666667,1,48.0049,7.817673,"2023-08-22 04:33:46","2023-08-22 18:32:42",5,"day","2023-08-22","full_canopy",2023,8,22,3,"2023-08-22 03:59:00",1.03,1.83,0.0214999999999996,10
"5597",33577,33577,"2023-08-22 06:00:00","FRBETZ","measured",22.817,80.6616666666668,1,48.0049,7.817673,"2023-08-22 04:33:46","2023-08-22 18:32:42",6,"day","2023-08-22","full_canopy",2023,8,22,4,"2023-08-22 04:59:00",0.93,2.59,-1.1973333333333,11
"5598",33588,33588,"2023-08-22 07:00:00","FRBETZ","measured",23.9428333333333,77.6633333333333,1,48.0049,7.817673,"2023-08-22 04:33:46","2023-08-22 18:32:42",7,"day","2023-08-22","full_canopy",2023,8,22,5,"2023-08-22 05:59:00",1.68,2.62,-1.1258333333333,12
"5599",33590,33590,"2023-08-22 08:00:00","FRBETZ","measured",25.5626666666667,71.86,1,48.0049,7.817673,"2023-08-22 04:33:46","2023-08-22 18:32:42",8,"day","2023-08-22","full_canopy",2023,8,22,6,"2023-08-22 06:59:00",1.44,2.18,-1.6198333333334,13
"5600",33597,33597,"2023-08-22 09:00:00","FRBETZ","measured",27.9016666666667,64.97,1,48.0049,7.817673,"2023-08-22 04:33:46","2023-08-22 18:32:42",9,"day","2023-08-22","full_canopy",2023,8,22,7,"2023-08-22 07:59:00",1.93,2.74,-2.339,14
"5601",33604,33604,"2023-08-22 10:00:00","FRBETZ","measured",30.6173333333333,56.7583333333333,1,48.0049,7.817673,"2023-08-22 04:33:46","2023-08-22 18:32:42",10,"day","2023-08-22","full_canopy",2023,8,22,8,"2023-08-22 08:59:00",1.76,3,-2.7156666666666,15
"5602",33611,33611,"2023-08-22 11:00:00","FRBETZ","measured",32.752,50.03,1,48.0049,7.817673,"2023-08-22 04:33:46","2023-08-22 18:32:42",11,"day","2023-08-22","full_canopy",2023,8,22,9,"2023-08-22 09:59:00",2.13,3.23,-2.1346666666667,16
"5603",33617,33617,"2023-08-22 12:00:00","FRBETZ","measured",34.6251666666667,42.9516666666667,1,48.0049,7.817673,"2023-08-22 04:33:46","2023-08-22 18:32:42",12,"day","2023-08-22","full_canopy",2023,8,22,10,"2023-08-22 10:59:00",2.5,3.82,-1.8731666666667,17
"5604",33621,33621,"2023-08-22 13:00:00","FRBETZ","measured",35.1463333333333,40.24,1,48.0049,7.817673,"2023-08-22 04:33:46","2023-08-22 18:32:42",13,"day","2023-08-22","full_canopy",2023,8,22,11,"2023-08-22 11:59:00",2.97,4.29,-0.521166666666602,18
"5605",33626,33626,"2023-08-22 14:00:00","FRBETZ","measured",35.318,39.0733333333333,1,48.0049,7.817673,"2023-08-22 04:33:46","2023-08-22 18:32:42",14,"day","2023-08-22","full_canopy",2023,8,22,12,"2023-08-22 12:59:00",2.71,4.32,-0.171666666666695,19
"5606",33636,33636,"2023-08-22 15:00:00","FRBETZ","measured",33.8336666666667,42.8783333333334,1,48.0049,7.817673,"2023-08-22 04:33:46","2023-08-22 18:32:42",15,"day","2023-08-22","full_canopy",2023,8,22,13,"2023-08-22 13:59:00",2.9,4.68,1.4843333333333,20
"5607",33638,33638,"2023-08-22 16:00:00","FRBETZ","measured",32.5813333333333,46.3583333333333,1,48.0049,7.817673,"2023-08-22 04:33:46","2023-08-22 18:32:42",16,"day","2023-08-22","full_canopy",2023,8,22,14,"2023-08-22 14:59:00",3.45,5.04,1.2523333333334,21
"5608",33647,33647,"2023-08-22 17:00:00","FRBETZ","measured",31.4004166666667,49.1558333333333,1,48.0049,7.817673,"2023-08-22 04:33:46","2023-08-22 18:32:42",17,"day","2023-08-22","full_canopy",2023,8,22,15,"2023-08-22 15:59:00",4.14,5.6,1.1809166666666,22
"5609",33653,33653,"2023-08-22 18:00:00","FRBETZ","measured",29.8943333333333,52.4966666666667,1,48.0049,7.817673,"2023-08-22 04:33:46","2023-08-22 18:32:42",18,"day","2023-08-22","full_canopy",2023,8,22,16,"2023-08-22 16:59:00",4.95,7.31,1.5060833333334,23
"5610",33655,33655,"2023-08-22 19:00:00","FRBETZ","measured",28.0803333333333,55.6050000000001,1,48.0049,7.817673,"2023-08-22 04:33:46","2023-08-22 18:32:42",19,"night","2023-08-22","full_canopy",2023,8,22,17,"2023-08-22 17:59:00",4.51,6.02,1.814,0
"5611",33663,33663,"2023-08-22 20:00:00","FRBETZ","measured",26.9938333333333,57.485,1,48.0049,7.817673,"2023-08-22 04:33:46","2023-08-22 18:32:42",20,"night","2023-08-22","full_canopy",2023,8,22,18,"2023-08-22 18:59:00",4.18,6.07,1.0865,1
"5612",33671,33671,"2023-08-22 21:00:00","FRBETZ","measured",25.7678333333333,60.8933333333333,1,48.0049,7.817673,"2023-08-22 04:33:46","2023-08-22 18:32:42",21,"night","2023-08-22","full_canopy",2023,8,22,19,"2023-08-22 19:59:00",3.64,5.19,1.226,2
"5613",33675,33675,"2023-08-22 22:00:00","FRBETZ","measured",25.0113333333333,64.95,1,48.0049,7.817673,"2023-08-22 04:33:46","2023-08-22 18:32:42",22,"night","2023-08-22","full_canopy",2023,8,22,20,"2023-08-22 20:59:00",2.95,3.8,0.756499999999999,3
"5614",33680,33680,"2023-08-22 23:00:00","FRBETZ","measured",24.2363333333333,68.9916666666667,1,48.0049,7.817673,"2023-08-22 04:33:46","2023-08-22 18:32:42",23,"night","2023-08-22","full_canopy",2023,8,22,21,"2023-08-22 21:59:00",2.37,3.5,0.775000000000002,4
"5615",33686,33686,"2023-08-23 00:00:00","FRBETZ","measured",23.5638333333333,69.5533333333333,1,48.0049,7.817673,"2023-08-23 04:35:08","2023-08-23 18:30:50",0,"night","2023-08-22","full_canopy",2023,8,22,22,"2023-08-22 22:59:00",1.81,2.53,0.672499999999999,5
"5616",33693,33693,"2023-08-23 01:00:00","FRBETZ","measured",22.7436666666667,72.5633333333333,1,48.0049,7.817673,"2023-08-23 04:35:08","2023-08-23 18:30:50",1,"night","2023-08-22","full_canopy",2023,8,22,23,"2023-08-22 23:59:00",1.65,2.79,0.820166666666598,6
"5617",33700,33700,"2023-08-23 02:00:00","FRBETZ","measured",21.9843333333333,75.3583333333333,1,48.0049,7.817673,"2023-08-23 04:35:08","2023-08-23 18:30:50",2,"night","2023-08-23","full_canopy",2023,8,23,0,"2023-08-23 00:59:00",0.97,2.04,0.759333333333402,7
"5618",33704,33704,"2023-08-23 03:00:00","FRBETZ","measured",21.659,74.6900000000001,1,48.0049,7.817673,"2023-08-23 04:35:08","2023-08-23 18:30:50",3,"night","2023-08-23","full_canopy",2023,8,23,1,"2023-08-23 01:59:00",1.44,2.59,0.325333333333301,8
"5619",33711,33711,"2023-08-23 04:00:00","FRBETZ","measured",21.1351666666667,75.47,1,48.0049,7.817673,"2023-08-23 04:35:08","2023-08-23 18:30:50",4,"night","2023-08-23","full_canopy",2023,8,23,2,"2023-08-23 02:59:00",1.19,2.22,0.5238333333333,9
"5620",33715,33715,"2023-08-23 05:00:00","FRBETZ","measured",20.7745,78.3183333333334,1,48.0049,7.817673,"2023-08-23 04:35:08","2023-08-23 18:30:50",5,"day","2023-08-23","full_canopy",2023,8,23,3,"2023-08-23 03:59:00",1.32,2.09,0.360666666666699,10
"5621",33723,33723,"2023-08-23 06:00:00","FRBETZ","measured",21.298,77.7850000000001,1,48.0049,7.817673,"2023-08-23 04:35:08","2023-08-23 18:30:50",6,"day","2023-08-23","full_canopy",2023,8,23,4,"2023-08-23 04:59:00",1.2,1.96,-0.523499999999999,11
"5622",33730,33730,"2023-08-23 07:00:00","FRBETZ","measured",22.6645,74.9116666666667,1,48.0049,7.817673,"2023-08-23 04:35:08","2023-08-23 18:30:50",7,"day","2023-08-23","full_canopy",2023,8,23,5,"2023-08-23 05:59:00",1.23,1.8,-1.3665,12
"5623",33738,33738,"2023-08-23 08:00:00","FRBETZ","measured",23.9813333333333,71.7383333333333,1,48.0049,7.817673,"2023-08-23 04:35:08","2023-08-23 18:30:50",8,"day","2023-08-23","full_canopy",2023,8,23,6,"2023-08-23 06:59:00",1.5,2.4,-1.3168333333333,13
"5624",33740,33740,"2023-08-23 09:00:00","FRBETZ","measured",26.22,64.0983333333333,1,48.0049,7.817673,"2023-08-23 04:35:08","2023-08-23 18:30:50",9,"day","2023-08-23","full_canopy",2023,8,23,7,"2023-08-23 07:59:00",2.37,2.99,-2.2386666666667,14
"5625",33745,33745,"2023-08-23 10:00:00","FRBETZ","measured",28.803,54.7,1,48.0049,7.817673,"2023-08-23 04:35:08","2023-08-23 18:30:50",10,"day","2023-08-23","full_canopy",2023,8,23,8,"2023-08-23 08:59:00",2.04,2.97,-2.583,15
"5626",33751,33751,"2023-08-23 11:00:00","FRBETZ","measured",30.0886666666667,50.5616666666667,1,48.0049,7.817673,"2023-08-23 04:35:08","2023-08-23 18:30:50",11,"day","2023-08-23","full_canopy",2023,8,23,9,"2023-08-23 09:59:00",2.47,4.94,-1.2856666666667,16
"5627",33759,33759,"2023-08-23 12:00:00","FRBETZ","measured",31.7958333333333,45.4516666666667,1,48.0049,7.817673,"2023-08-23 04:35:08","2023-08-23 18:30:50",12,"day","2023-08-23","full_canopy",2023,8,23,10,"2023-08-23 10:59:00",2.95,4.07,-1.7071666666666,17
"5628",33764,33764,"2023-08-23 13:00:00","FRBETZ","measured",32.598,43.4383333333333,1,48.0049,7.817673,"2023-08-23 04:35:08","2023-08-23 18:30:50",13,"day","2023-08-23","full_canopy",2023,8,23,11,"2023-08-23 11:59:00",2.79,4.25,-0.8021666666667,18
"5629",33769,33769,"2023-08-23 14:00:00","FRBETZ","measured",32.7408333333333,43.2633333333334,1,48.0049,7.817673,"2023-08-23 04:35:08","2023-08-23 18:30:50",14,"day","2023-08-23","full_canopy",2023,8,23,12,"2023-08-23 12:59:00",3.04,4.07,-0.1428333333333,19
"5630",33777,33777,"2023-08-23 15:00:00","FRBETZ","measured",31.7988333333333,44.0783333333333,1,48.0049,7.817673,"2023-08-23 04:35:08","2023-08-23 18:30:50",15,"day","2023-08-23","full_canopy",2023,8,23,13,"2023-08-23 13:59:00",3.65,5.09,0.942,20
"5631",33783,33783,"2023-08-23 16:00:00","FRBETZ","measured",31.1008333333333,43.975,1,48.0049,7.817673,"2023-08-23 04:35:08","2023-08-23 18:30:50",16,"day","2023-08-23","full_canopy",2023,8,23,14,"2023-08-23 14:59:00",3.33,4.94,0.698,21
"5632",33789,33789,"2023-08-23 17:00:00","FRBETZ","measured",29.9346666666667,46.335,1,48.0049,7.817673,"2023-08-23 04:35:08","2023-08-23 18:30:50",17,"day","2023-08-23","full_canopy",2023,8,23,15,"2023-08-23 15:59:00",3.26,4.29,1.1661666666666,22
"5633",33796,33796,"2023-08-23 18:00:00","FRBETZ","measured",28.2616666666667,49.445,1,48.0049,7.817673,"2023-08-23 04:35:08","2023-08-23 18:30:50",18,"day","2023-08-23","full_canopy",2023,8,23,16,"2023-08-23 16:59:00",3.11,3.95,1.673,23
"5634",33801,33801,"2023-08-23 19:00:00","FRBETZ","measured",26.3361666666667,54.74,1,48.0049,7.817673,"2023-08-23 04:35:08","2023-08-23 18:30:50",19,"night","2023-08-23","full_canopy",2023,8,23,17,"2023-08-23 17:59:00",3.1,4.14,1.9255,0
"5635",33810,33810,"2023-08-23 20:00:00","FRBETZ","measured",24.7201666666667,62.1483333333334,1,48.0049,7.817673,"2023-08-23 04:35:08","2023-08-23 18:30:50",20,"night","2023-08-23","full_canopy",2023,8,23,18,"2023-08-23 18:59:00",2.11,3.04,1.616,1
"5636",33815,33815,"2023-08-23 21:00:00","FRBETZ","measured",23.8993333333333,67.9066666666667,1,48.0049,7.817673,"2023-08-23 04:35:08","2023-08-23 18:30:50",21,"night","2023-08-23","full_canopy",2023,8,23,19,"2023-08-23 19:59:00",1.12,2.67,0.8208333333334,2
"5637",33817,33817,"2023-08-23 22:00:00","FRBETZ","measured",23.0868333333333,72.725,1,48.0049,7.817673,"2023-08-23 04:35:08","2023-08-23 18:30:50",22,"night","2023-08-23","full_canopy",2023,8,23,20,"2023-08-23 20:59:00",1.72,3.49,0.8125,3
"5638",33824,33824,"2023-08-23 23:00:00","FRBETZ","measured",22.1393333333333,75.17,1,48.0049,7.817673,"2023-08-23 04:35:08","2023-08-23 18:30:50",23,"night","2023-08-23","full_canopy",2023,8,23,21,"2023-08-23 21:59:00",1.97,3.06,0.947499999999998,4
"5639",33833,33833,"2023-08-24 00:00:00","FRBETZ","measured",21.6248333333333,76.2433333333333,1,48.0049,7.817673,"2023-08-24 04:36:30","2023-08-24 18:28:58",0,"night","2023-08-23","full_canopy",2023,8,23,22,"2023-08-23 22:59:00",1.28,2.98,0.514500000000002,6
"5640",33837,33837,"2023-08-24 01:00:00","FRBETZ","measured",21.3368333333333,75.4183333333334,1,48.0049,7.817673,"2023-08-24 04:36:30","2023-08-24 18:28:58",1,"night","2023-08-23","full_canopy",2023,8,23,23,"2023-08-23 23:59:00",1.7,3.24,0.288,7
"5641",33844,33844,"2023-08-24 02:00:00","FRBETZ","measured",21.2515,75.6633333333333,1,48.0049,7.817673,"2023-08-24 04:36:30","2023-08-24 18:28:58",2,"night","2023-08-24","full_canopy",2023,8,24,0,"2023-08-24 00:59:00",0.72,1.56,0.0853333333332991,8
"5642",33850,33850,"2023-08-24 03:00:00","FRBETZ","measured",20.9318333333333,77.4233333333335,1,48.0049,7.817673,"2023-08-24 04:36:30","2023-08-24 18:28:58",3,"night","2023-08-24","full_canopy",2023,8,24,1,"2023-08-24 01:59:00",1.1,2.13,0.319666666666699,9
"5643",33853,33853,"2023-08-24 04:00:00","FRBETZ","measured",20.5473333333333,77.665,1,48.0049,7.817673,"2023-08-24 04:36:30","2023-08-24 18:28:58",4,"night","2023-08-24","full_canopy",2023,8,24,2,"2023-08-24 02:59:00",1.05,1.94,0.384500000000003,10
"5644",33859,33859,"2023-08-24 05:00:00","FRBETZ","measured",21.1088333333333,75.0366666666667,1,48.0049,7.817673,"2023-08-24 04:36:30","2023-08-24 18:28:58",5,"day","2023-08-24","full_canopy",2023,8,24,3,"2023-08-24 03:59:00",1.02,2.04,-0.561500000000002,11
"5645",33867,33867,"2023-08-24 06:00:00","FRBETZ","measured",21.039,76.875,1,48.0049,7.817673,"2023-08-24 04:36:30","2023-08-24 18:28:58",6,"day","2023-08-24","full_canopy",2023,8,24,4,"2023-08-24 04:59:00",1.56,2.48,0.0698333333332997,12
"5646",33874,33874,"2023-08-24 07:00:00","FRBETZ","measured",21.9308333333333,73.9616666666667,1,48.0049,7.817673,"2023-08-24 04:36:30","2023-08-24 18:28:58",7,"day","2023-08-24","full_canopy",2023,8,24,5,"2023-08-24 05:59:00",1.08,1.6,-0.891833333333299,13
"5647",33877,33877,"2023-08-24 08:00:00","FRBETZ","measured",24.3126666666667,66.4466666666667,1,48.0049,7.817673,"2023-08-24 04:36:30","2023-08-24 18:28:58",8,"day","2023-08-24","full_canopy",2023,8,24,6,"2023-08-24 06:59:00",1.33,2.03,-2.3818333333334,14
"5648",33887,33887,"2023-08-24 09:00:00","FRBETZ","measured",26.6395,59.755,1,48.0049,7.817673,"2023-08-24 04:36:30","2023-08-24 18:28:58",9,"day","2023-08-24","full_canopy",2023,8,24,7,"2023-08-24 07:59:00",1.02,1.78,-2.3268333333333,15
"5649",33894,33894,"2023-08-24 10:00:00","FRBETZ","measured",28.734,53.8666666666667,1,48.0049,7.817673,"2023-08-24 04:36:30","2023-08-24 18:28:58",10,"day","2023-08-24","full_canopy",2023,8,24,8,"2023-08-24 08:59:00",1.52,3.64,-2.0945,16
"5650",33896,33896,"2023-08-24 11:00:00","FRBETZ","measured",31.2861666666667,47.71,1,48.0049,7.817673,"2023-08-24 04:36:30","2023-08-24 18:28:58",11,"day","2023-08-24","full_canopy",2023,8,24,9,"2023-08-24 09:59:00",1.86,3.09,-2.5521666666667,17
"5651",33901,33901,"2023-08-24 12:00:00","FRBETZ","measured",33.8513333333333,42.3491666666667,1,48.0049,7.817673,"2023-08-24 04:36:30","2023-08-24 18:28:58",12,"day","2023-08-24","full_canopy",2023,8,24,10,"2023-08-24 10:59:00",1.82,2.87,-2.5651666666666,18
"5652",33908,33908,"2023-08-24 13:00:00","FRBETZ","measured",35.756,37.3683333333333,1,48.0049,7.817673,"2023-08-24 04:36:30","2023-08-24 18:28:58",13,"day","2023-08-24","full_canopy",2023,8,24,11,"2023-08-24 11:59:00",1.96,3.2,-1.9046666666667,19
"5653",33917,33917,"2023-08-24 14:00:00","FRBETZ","measured",37.0603333333333,32.4125,1,48.0049,7.817673,"2023-08-24 04:36:30","2023-08-24 18:28:58",14,"day","2023-08-24","full_canopy",2023,8,24,12,"2023-08-24 12:59:00",2.49,3.76,-1.3043333333333,20
"5654",33922,33922,"2023-08-24 15:00:00","FRBETZ","measured",35.1848333333333,36.69,1,48.0049,7.817673,"2023-08-24 04:36:30","2023-08-24 18:28:58",15,"day","2023-08-24","full_canopy",2023,8,24,13,"2023-08-24 13:59:00",2.11,3.39,1.8755,21
"5655",33928,33928,"2023-08-24 16:00:00","FRBETZ","measured",30.5614166666667,51.2641666666667,1,48.0049,7.817673,"2023-08-24 04:36:30","2023-08-24 18:28:58",16,"day","2023-08-24","full_canopy",2023,8,24,14,"2023-08-24 14:59:00",3.22,5.03,4.6234166666666,22
"5656",33932,33932,"2023-08-24 17:00:00","FRBETZ","measured",28.9583333333333,56.0183333333334,1,48.0049,7.817673,"2023-08-24 04:36:30","2023-08-24 18:28:58",17,"day","2023-08-24","full_canopy",2023,8,24,15,"2023-08-24 15:59:00",5.51,7.71,1.6030833333334,23
"5657",33941,33941,"2023-08-24 18:00:00","FRBETZ","measured",25.0551666666667,69.22,1,48.0049,7.817673,"2023-08-24 04:36:30","2023-08-24 18:28:58",18,"day","2023-08-24","full_canopy",2023,8,24,16,"2023-08-24 16:59:00",3.66,5.75,3.9031666666666,0
"5658",33946,33946,"2023-08-24 19:00:00","FRBETZ","measured",20.0841666666667,89.6233333333334,1,48.0049,7.817673,"2023-08-24 04:36:30","2023-08-24 18:28:58",19,"night","2023-08-24","full_canopy",2023,8,24,17,"2023-08-24 17:59:00",3.52,8.15,4.971,1
"5659",33951,33951,"2023-08-24 20:00:00","FRBETZ","measured",20.961,86.2533333333333,1,48.0049,7.817673,"2023-08-24 04:36:30","2023-08-24 18:28:58",20,"night","2023-08-24","full_canopy",2023,8,24,18,"2023-08-24 18:59:00",7.81,19.37,-0.876833333333298,2
