"","X.3","X.2","datetime","station_id","type","ta","rh","No","station_lat","station_lon","sunrise","sunset","time_of_day","period","date","phenophase","Year","Month","Day_of_month","Hour","YYYYMMDDHHMM_To","WindSpeed_Avg_m_s","WindSpeed_Max_m_s","cooling_rate","time_after_sunset"
"2251",13504,13504,"2023-04-04 20:00:00","FRMESS","measured",5.0335,48.3983333333334,1,48.016982,7.842709,"2023-04-04 05:03:04","2023-04-04 18:02:40",20,"night","2023-04-04","leafless",2023,4,4,18,"2023-04-04 18:59:00",2.94,4.62,1.24233333333332,2
"2252",13512,13512,"2023-04-04 21:00:00","FRMESS","measured",4.94466666666668,46.1133333333333,1,48.016982,7.842709,"2023-04-04 05:03:04","2023-04-04 18:02:40",21,"night","2023-04-04","leafless",2023,4,4,19,"2023-04-04 19:59:00",2.81,4.86,0.0888333333333202,3
"2253",13518,13518,"2023-04-04 22:00:00","FRMESS","measured",4.35300000000002,44.9016666666666,1,48.016982,7.842709,"2023-04-04 05:03:04","2023-04-04 18:02:40",22,"night","2023-04-04","leafless",2023,4,4,20,"2023-04-04 20:59:00",5.53,7.25,0.59166666666666,4
"2254",13519,13519,"2023-04-04 23:00:00","FRMESS","measured",3.35616666666666,49.8200000000001,1,48.016982,7.842709,"2023-04-04 05:03:04","2023-04-04 18:02:40",23,"night","2023-04-04","leafless",2023,4,4,21,"2023-04-04 21:59:00",4.29,5.96,0.99683333333336,5
"2255",13527,13527,"2023-04-05 00:00:00","FRMESS","measured",3.22600000000001,50.32,1,48.016982,7.842709,"2023-04-05 05:01:03","2023-04-05 18:04:06",0,"night","2023-04-04","leafless",2023,4,4,22,"2023-04-04 22:59:00",3.1,4.75,0.13016666666665,6
"2256",13535,13535,"2023-04-05 01:00:00","FRMESS","measured",2.8,53.36,1,48.016982,7.842709,"2023-04-05 05:01:03","2023-04-05 18:04:06",1,"night","2023-04-04","leafless",2023,4,4,23,"2023-04-04 23:59:00",3.78,5.79,0.42600000000001,7
"2257",13537,13537,"2023-04-05 02:00:00","FRMESS","measured",1.85866666666666,59.5383333333334,1,48.016982,7.842709,"2023-04-05 05:01:03","2023-04-05 18:04:06",2,"night","2023-04-05","leafless",2023,4,5,0,"2023-04-05 00:59:00",2.43,4.13,0.94133333333334,8
"2258",13545,13545,"2023-04-05 03:00:00","FRMESS","measured",0.831666666666676,68.5933333333333,1,48.016982,7.842709,"2023-04-05 05:01:03","2023-04-05 18:04:06",3,"night","2023-04-05","leafless",2023,4,5,1,"2023-04-05 01:59:00",3.27,5.18,1.02699999999998,9
"2259",13551,13551,"2023-04-05 04:00:00","FRMESS","measured",0.0988333333333422,76.9616666666667,1,48.016982,7.842709,"2023-04-05 05:01:03","2023-04-05 18:04:06",4,"night","2023-04-05","leafless",2023,4,5,2,"2023-04-05 02:59:00",1.74,3.78,0.732833333333334,10
"2260",13559,13559,"2023-04-05 05:00:00","FRMESS","measured",-0.257500000000004,82.3266666666667,1,48.016982,7.842709,"2023-04-05 05:01:03","2023-04-05 18:04:06",5,"night","2023-04-05","leafless",2023,4,5,3,"2023-04-05 03:59:00",1.53,2.7,0.356333333333346,11
"2261",13566,13566,"2023-04-05 06:00:00","FRMESS","measured",0.465833333333323,81.1350000000001,1,48.016982,7.842709,"2023-04-05 05:01:03","2023-04-05 18:04:06",6,"day","2023-04-05","leafless",2023,4,5,4,"2023-04-05 04:59:00",1.35,2.02,-0.723333333333327,12
"2262",13571,13571,"2023-04-05 07:00:00","FRMESS","measured",3.02833333333333,68.56,1,48.016982,7.842709,"2023-04-05 05:01:03","2023-04-05 18:04:06",7,"day","2023-04-05","leafless",2023,4,5,5,"2023-04-05 05:59:00",1.14,2.16,-2.56250000000001,13
"2263",13577,13577,"2023-04-05 08:00:00","FRMESS","measured",6.65066666666667,52.1416666666667,1,48.016982,7.842709,"2023-04-05 05:01:03","2023-04-05 18:04:06",8,"day","2023-04-05","leafless",2023,4,5,6,"2023-04-05 06:59:00",1.52,2.78,-3.62233333333334,14
"2264",13582,13582,"2023-04-05 09:00:00","FRMESS","measured",8.05783333333334,43.2116666666666,1,48.016982,7.842709,"2023-04-05 05:01:03","2023-04-05 18:04:06",9,"day","2023-04-05","leafless",2023,4,5,7,"2023-04-05 07:59:00",2.47,3.15,-1.40716666666667,15
"2265",13585,13585,"2023-04-05 10:00:00","FRMESS","measured",8.76816666666667,39.8866666666666,1,48.016982,7.842709,"2023-04-05 05:01:03","2023-04-05 18:04:06",10,"day","2023-04-05","leafless",2023,4,5,8,"2023-04-05 08:59:00",2.99,3.9,-0.710333333333329,16
"2266",13591,13591,"2023-04-05 11:00:00","FRMESS","measured",9.66716666666667,38.8683333333334,1,48.016982,7.842709,"2023-04-05 05:01:03","2023-04-05 18:04:06",11,"day","2023-04-05","leafless",2023,4,5,9,"2023-04-05 09:59:00",3.4,4.53,-0.899000000000001,17
"2267",13598,13598,"2023-04-05 12:00:00","FRMESS","measured",10.8086666666667,35.925,1,48.016982,7.842709,"2023-04-05 05:01:03","2023-04-05 18:04:06",12,"day","2023-04-05","leafless",2023,4,5,10,"2023-04-05 10:59:00",4.04,5.83,-1.14150000000003,18
"2268",13604,13604,"2023-04-05 13:00:00","FRMESS","measured",11.4703333333333,34.3816666666667,1,48.016982,7.842709,"2023-04-05 05:01:03","2023-04-05 18:04:06",13,"day","2023-04-05","leafless",2023,4,5,11,"2023-04-05 11:59:00",3.56,4.84,-0.661666666666601,19
"2269",13612,13612,"2023-04-05 14:00:00","FRMESS","measured",11.9386666666667,32.8433333333333,1,48.016982,7.842709,"2023-04-05 05:01:03","2023-04-05 18:04:06",14,"day","2023-04-05","leafless",2023,4,5,12,"2023-04-05 12:59:00",3.13,5.46,-0.468333333333399,20
"2270",13620,13620,"2023-04-05 15:00:00","FRMESS","measured",12.5263333333333,30.8633333333334,1,48.016982,7.842709,"2023-04-05 05:01:03","2023-04-05 18:04:06",15,"day","2023-04-05","leafless",2023,4,5,13,"2023-04-05 13:59:00",3.15,5.15,-0.5876666666666,21
"2271",13625,13625,"2023-04-05 16:00:00","FRMESS","measured",12.8756666666667,27.3583333333333,1,48.016982,7.842709,"2023-04-05 05:01:03","2023-04-05 18:04:06",16,"day","2023-04-05","leafless",2023,4,5,14,"2023-04-05 14:59:00",3.08,4.55,-0.3493333333334,22
"2272",13627,13627,"2023-04-05 17:00:00","FRMESS","measured",12.5376666666667,25.2516666666667,1,48.016982,7.842709,"2023-04-05 05:01:03","2023-04-05 18:04:06",17,"day","2023-04-05","leafless",2023,4,5,15,"2023-04-05 15:59:00",2.62,5.55,0.337999999999999,23
"2273",13638,13638,"2023-04-05 18:00:00","FRMESS","measured",8.97233333333334,31.735,1,48.016982,7.842709,"2023-04-05 05:01:03","2023-04-05 18:04:06",18,"day","2023-04-05","leafless",2023,4,5,16,"2023-04-05 16:59:00",2.24,3.36,3.56533333333336,0
"2274",13643,13643,"2023-04-05 19:00:00","FRMESS","measured",7.12566666666666,40.39,1,48.016982,7.842709,"2023-04-05 05:01:03","2023-04-05 18:04:06",19,"night","2023-04-05","leafless",2023,4,5,17,"2023-04-05 17:59:00",3.48,4.29,1.84666666666668,1
"2275",13646,13646,"2023-04-05 20:00:00","FRMESS","measured",5.5755,46.4983333333334,1,48.016982,7.842709,"2023-04-05 05:01:03","2023-04-05 18:04:06",20,"night","2023-04-05","leafless",2023,4,5,18,"2023-04-05 18:59:00",1.83,3.4,1.55016666666666,2
"2276",13655,13655,"2023-04-05 21:00:00","FRMESS","measured",4.99516666666667,50.7333333333333,1,48.016982,7.842709,"2023-04-05 05:01:03","2023-04-05 18:04:06",21,"night","2023-04-05","leafless",2023,4,5,19,"2023-04-05 19:59:00",1.56,2.47,0.58033333333333,3
"2277",13657,13657,"2023-04-05 22:00:00","FRMESS","measured",4.03316666666666,56.6916666666667,1,48.016982,7.842709,"2023-04-05 05:01:03","2023-04-05 18:04:06",22,"night","2023-04-05","leafless",2023,4,5,20,"2023-04-05 20:59:00",3.12,4.66,0.96200000000001,4
"2278",13668,13668,"2023-04-05 23:00:00","FRMESS","measured",2.55683333333334,66.215,1,48.016982,7.842709,"2023-04-05 05:01:03","2023-04-05 18:04:06",23,"night","2023-04-05","leafless",2023,4,5,21,"2023-04-05 21:59:00",4.32,6.07,1.47633333333332,5
"2279",13671,13671,"2023-04-06 00:00:00","FRMESS","measured",1.9655,71.1383333333334,1,48.016982,7.842709,"2023-04-06 04:59:01","2023-04-06 18:05:32",0,"night","2023-04-05","leafless",2023,4,5,22,"2023-04-05 22:59:00",2.94,3.86,0.59133333333334,6
"2280",13677,13677,"2023-04-06 01:00:00","FRMESS","measured",1.32183333333334,75.3833333333333,1,48.016982,7.842709,"2023-04-06 04:59:01","2023-04-06 18:05:32",1,"night","2023-04-05","leafless",2023,4,5,23,"2023-04-05 23:59:00",3.73,5.16,0.64366666666666,7
"2281",13681,13681,"2023-04-06 02:00:00","FRMESS","measured",0.781166666666664,76.6966666666667,1,48.016982,7.842709,"2023-04-06 04:59:01","2023-04-06 18:05:32",2,"night","2023-04-06","leafless",2023,4,6,0,"2023-04-06 00:59:00",3.11,4.75,0.540666666666676,8
"2282",13691,13691,"2023-04-06 03:00:00","FRMESS","measured",0.375833333333335,80.18,1,48.016982,7.842709,"2023-04-06 04:59:01","2023-04-06 18:05:32",3,"night","2023-04-06","leafless",2023,4,6,1,"2023-04-06 01:59:00",2.44,4,0.405333333333329,9
"2283",13696,13696,"2023-04-06 04:00:00","FRMESS","measured",0.200333333333334,82.3983333333334,1,48.016982,7.842709,"2023-04-06 04:59:01","2023-04-06 18:05:32",4,"night","2023-04-06","leafless",2023,4,6,2,"2023-04-06 02:59:00",2.67,4.28,0.175500000000001,10
"2284",13704,13704,"2023-04-06 05:00:00","FRMESS","measured",0.2165,81.8016666666667,1,48.016982,7.842709,"2023-04-06 04:59:01","2023-04-06 18:05:32",5,"day","2023-04-06","leafless",2023,4,6,3,"2023-04-06 03:59:00",2.01,3.71,-0.016166666666666,11
"2285",13706,13706,"2023-04-06 06:00:00","FRMESS","measured",2.53900000000001,63.7733333333333,1,48.016982,7.842709,"2023-04-06 04:59:01","2023-04-06 18:05:32",6,"day","2023-04-06","leafless",2023,4,6,4,"2023-04-06 04:59:00",1.34,2.7,-2.32250000000001,12
"2286",13716,13716,"2023-04-06 07:00:00","FRMESS","measured",5.60800000000001,56.295,1,48.016982,7.842709,"2023-04-06 04:59:01","2023-04-06 18:05:32",7,"day","2023-04-06","leafless",2023,4,6,5,"2023-04-06 05:59:00",3.39,4.37,-3.069,13
"2287",13719,13719,"2023-04-06 08:00:00","FRMESS","measured",9.36833333333334,43.4416666666667,1,48.016982,7.842709,"2023-04-06 04:59:01","2023-04-06 18:05:32",8,"day","2023-04-06","leafless",2023,4,6,6,"2023-04-06 06:59:00",2.13,3.95,-3.76033333333333,14
"2288",13727,13727,"2023-04-06 09:00:00","FRMESS","measured",11.5278333333333,35.2583333333333,1,48.016982,7.842709,"2023-04-06 04:59:01","2023-04-06 18:05:32",9,"day","2023-04-06","leafless",2023,4,6,7,"2023-04-06 07:59:00",1.1,2.3,-2.15949999999996,15
"2289",13732,13732,"2023-04-06 10:00:00","FRMESS","measured",12.3338333333333,31.96,1,48.016982,7.842709,"2023-04-06 04:59:01","2023-04-06 18:05:32",10,"day","2023-04-06","leafless",2023,4,6,8,"2023-04-06 08:59:00",1.42,2.32,-0.806000000000001,16
"2290",13739,13739,"2023-04-06 11:00:00","FRMESS","measured",13.0693333333333,30.1983333333333,1,48.016982,7.842709,"2023-04-06 04:59:01","2023-04-06 18:05:32",11,"day","2023-04-06","leafless",2023,4,6,9,"2023-04-06 09:59:00",2.78,4.28,-0.7355,17
"2291",13743,13743,"2023-04-06 12:00:00","FRMESS","measured",13.7795,27.2533333333334,1,48.016982,7.842709,"2023-04-06 04:59:01","2023-04-06 18:05:32",12,"day","2023-04-06","leafless",2023,4,6,10,"2023-04-06 10:59:00",3.72,5.03,-0.7101666666667,18
"2292",13747,13747,"2023-04-06 13:00:00","FRMESS","measured",14.2188333333333,27.7766666666667,1,48.016982,7.842709,"2023-04-06 04:59:01","2023-04-06 18:05:32",13,"day","2023-04-06","leafless",2023,4,6,11,"2023-04-06 11:59:00",3.7,5.56,-0.4393333333333,19
"2293",13755,13755,"2023-04-06 14:00:00","FRMESS","measured",14.1471666666667,28.1966666666667,1,48.016982,7.842709,"2023-04-06 04:59:01","2023-04-06 18:05:32",14,"day","2023-04-06","leafless",2023,4,6,12,"2023-04-06 12:59:00",3.5,5.36,0.0716666666665997,20
"2294",13761,13761,"2023-04-06 15:00:00","FRMESS","measured",13.5096666666667,29.805,1,48.016982,7.842709,"2023-04-06 04:59:01","2023-04-06 18:05:32",15,"day","2023-04-06","leafless",2023,4,6,13,"2023-04-06 13:59:00",2.85,5.13,0.637500000000001,21
"2295",13768,13768,"2023-04-06 16:00:00","FRMESS","measured",12.5843333333333,34.0416666666667,1,48.016982,7.842709,"2023-04-06 04:59:01","2023-04-06 18:05:32",16,"day","2023-04-06","leafless",2023,4,6,14,"2023-04-06 14:59:00",3.11,4.85,0.9253333333334,22
"2296",13773,13773,"2023-04-06 17:00:00","FRMESS","measured",11.647,42.3583333333333,1,48.016982,7.842709,"2023-04-06 04:59:01","2023-04-06 18:05:32",17,"day","2023-04-06","leafless",2023,4,6,15,"2023-04-06 15:59:00",3.44,5.6,0.937333333333299,23
"2297",13780,13780,"2023-04-06 18:00:00","FRMESS","measured",9.96733333333333,55.14,1,48.016982,7.842709,"2023-04-06 04:59:01","2023-04-06 18:05:32",18,"day","2023-04-06","leafless",2023,4,6,16,"2023-04-06 16:59:00",3.52,7.37,1.67966666666667,0
"2298",13788,13788,"2023-04-06 19:00:00","FRMESS","measured",9.60733333333333,55.6433333333334,1,48.016982,7.842709,"2023-04-06 04:59:01","2023-04-06 18:05:32",19,"night","2023-04-06","leafless",2023,4,6,17,"2023-04-06 17:59:00",2.93,6.49,0.360000000000001,1
"2299",13791,13791,"2023-04-06 20:00:00","FRMESS","measured",9.48983333333334,57.4533333333334,1,48.016982,7.842709,"2023-04-06 04:59:01","2023-04-06 18:05:32",20,"night","2023-04-06","leafless",2023,4,6,18,"2023-04-06 18:59:00",2.76,3.95,0.117499999999989,2
"2300",13798,13798,"2023-04-06 21:00:00","FRMESS","measured",9.43166666666668,57.4033333333334,1,48.016982,7.842709,"2023-04-06 04:59:01","2023-04-06 18:05:32",21,"night","2023-04-06","leafless",2023,4,6,19,"2023-04-06 19:59:00",1.59,4.31,0.0581666666666596,3
"2301",13805,13805,"2023-04-06 22:00:00","FRMESS","measured",9.90616666666667,53.6116666666666,1,48.016982,7.842709,"2023-04-06 04:59:01","2023-04-06 18:05:32",22,"night","2023-04-06","leafless",2023,4,6,20,"2023-04-06 20:59:00",2.22,3.45,-0.474499999999988,4
"2302",13809,13809,"2023-04-06 23:00:00","FRMESS","measured",10.2655,52.1983333333334,1,48.016982,7.842709,"2023-04-06 04:59:01","2023-04-06 18:05:32",23,"night","2023-04-06","leafless",2023,4,6,21,"2023-04-06 21:59:00",2.31,4.16,-0.35933333333333,5
"2303",13814,13814,"2023-04-07 00:00:00","FRMESS","measured",9.95016666666667,56.1666666666667,1,48.016982,7.842709,"2023-04-07 04:57:00","2023-04-07 18:06:58",0,"night","2023-04-06","leafless",2023,4,6,22,"2023-04-06 22:59:00",4.49,6.33,0.31533333333333,6
"2304",13822,13822,"2023-04-07 01:00:00","FRMESS","measured",9.55200000000001,58.7483333333333,1,48.016982,7.842709,"2023-04-07 04:57:00","2023-04-07 18:06:58",1,"night","2023-04-06","leafless",2023,4,6,23,"2023-04-06 23:59:00",3.75,5.7,0.398166666666659,7
"2305",13829,13829,"2023-04-07 02:00:00","FRMESS","measured",9.40183333333334,60.0883333333333,1,48.016982,7.842709,"2023-04-07 04:57:00","2023-04-07 18:06:58",2,"night","2023-04-07","spring_transition",2023,4,7,0,"2023-04-07 00:59:00",3.09,4.47,0.150166666666671,8
"2306",13835,13835,"2023-04-07 03:00:00","FRMESS","measured",8.56250000000001,64.7216666666667,1,48.016982,7.842709,"2023-04-07 04:57:00","2023-04-07 18:06:58",3,"night","2023-04-07","spring_transition",2023,4,7,1,"2023-04-07 01:59:00",3.18,3.93,0.839333333333329,9
"2307",13839,13839,"2023-04-07 04:00:00","FRMESS","measured",8.20350000000001,68.3866666666666,1,48.016982,7.842709,"2023-04-07 04:57:00","2023-04-07 18:06:58",4,"night","2023-04-07","spring_transition",2023,4,7,2,"2023-04-07 02:59:00",2.72,3.77,0.359,10
"2308",13844,13844,"2023-04-07 05:00:00","FRMESS","measured",8.02400000000001,71.425,1,48.016982,7.842709,"2023-04-07 04:57:00","2023-04-07 18:06:58",5,"day","2023-04-07","spring_transition",2023,4,7,3,"2023-04-07 03:59:00",3.15,4.34,0.179500000000001,11
"2309",13851,13851,"2023-04-07 06:00:00","FRMESS","measured",7.74866666666667,75.7066666666667,1,48.016982,7.842709,"2023-04-07 04:57:00","2023-04-07 18:06:58",6,"day","2023-04-07","spring_transition",2023,4,7,4,"2023-04-07 04:59:00",3.11,5.33,0.275333333333339,12
"2310",13855,13855,"2023-04-07 07:00:00","FRMESS","measured",8.44683333333333,75.8033333333333,1,48.016982,7.842709,"2023-04-07 04:57:00","2023-04-07 18:06:58",7,"day","2023-04-07","spring_transition",2023,4,7,5,"2023-04-07 05:59:00",1.92,2.96,-0.69816666666666,13
"2311",13863,13863,"2023-04-07 08:00:00","FRMESS","measured",9.31250000000001,71.1833333333333,1,48.016982,7.842709,"2023-04-07 04:57:00","2023-04-07 18:06:58",8,"day","2023-04-07","spring_transition",2023,4,7,6,"2023-04-07 06:59:00",2.4,5.29,-0.86566666666668,14
"2312",13868,13868,"2023-04-07 09:00:00","FRMESS","measured",8.36316666666667,84.5383333333333,1,48.016982,7.842709,"2023-04-07 04:57:00","2023-04-07 18:06:58",9,"day","2023-04-07","spring_transition",2023,4,7,7,"2023-04-07 07:59:00",3.22,3.99,0.949333333333341,15
"2313",13877,13877,"2023-04-07 10:00:00","FRMESS","measured",7.18333333333334,95.5683333333334,1,48.016982,7.842709,"2023-04-07 04:57:00","2023-04-07 18:06:58",10,"day","2023-04-07","spring_transition",2023,4,7,8,"2023-04-07 08:59:00",4.11,5.47,1.17983333333333,16
"2314",13881,13881,"2023-04-07 11:00:00","FRMESS","measured",7.183,96.7383333333333,1,48.016982,7.842709,"2023-04-07 04:57:00","2023-04-07 18:06:58",11,"day","2023-04-07","spring_transition",2023,4,7,9,"2023-04-07 09:59:00",3.93,5.9,0.000333333333339958,17
"2315",13886,13886,"2023-04-07 12:00:00","FRMESS","measured",8.21433333333333,91.2983333333334,1,48.016982,7.842709,"2023-04-07 04:57:00","2023-04-07 18:06:58",12,"day","2023-04-07","spring_transition",2023,4,7,10,"2023-04-07 10:59:00",4.02,5.82,-1.03133333333333,18
"2316",13894,13894,"2023-04-07 13:00:00","FRMESS","measured",8.00233333333334,91.2933333333334,1,48.016982,7.842709,"2023-04-07 04:57:00","2023-04-07 18:06:58",13,"day","2023-04-07","spring_transition",2023,4,7,11,"2023-04-07 11:59:00",3.72,4.71,0.211999999999991,19
"2317",13898,13898,"2023-04-07 14:00:00","FRMESS","measured",8.36133333333334,89.7333333333333,1,48.016982,7.842709,"2023-04-07 04:57:00","2023-04-07 18:06:58",14,"day","2023-04-07","spring_transition",2023,4,7,12,"2023-04-07 12:59:00",3.58,4.94,-0.359,20
"2318",13908,13908,"2023-04-07 15:00:00","FRMESS","measured",8.90433333333334,83.095,1,48.016982,7.842709,"2023-04-07 04:57:00","2023-04-07 18:06:58",15,"day","2023-04-07","spring_transition",2023,4,7,13,"2023-04-07 13:59:00",3.77,4.88,-0.543000000000001,21
"2319",13913,13913,"2023-04-07 16:00:00","FRMESS","measured",9.18466666666666,79.4966666666667,1,48.016982,7.842709,"2023-04-07 04:57:00","2023-04-07 18:06:58",16,"day","2023-04-07","spring_transition",2023,4,7,14,"2023-04-07 14:59:00",3,4.56,-0.280333333333319,22
"2320",13918,13918,"2023-04-07 17:00:00","FRMESS","measured",9.35133333333332,79.4450000000001,1,48.016982,7.842709,"2023-04-07 04:57:00","2023-04-07 18:06:58",17,"day","2023-04-07","spring_transition",2023,4,7,15,"2023-04-07 15:59:00",2.7,3.85,-0.166666666666661,23
"2321",13925,13925,"2023-04-07 18:00:00","FRMESS","measured",8.02566666666666,84.935,1,48.016982,7.842709,"2023-04-07 04:57:00","2023-04-07 18:06:58",18,"day","2023-04-07","spring_transition",2023,4,7,16,"2023-04-07 16:59:00",2.24,3.29,1.32566666666666,0
"2322",13927,13927,"2023-04-07 19:00:00","FRMESS","measured",7.0375,90.5933333333334,1,48.016982,7.842709,"2023-04-07 04:57:00","2023-04-07 18:06:58",19,"night","2023-04-07","spring_transition",2023,4,7,17,"2023-04-07 17:59:00",2.88,3.88,0.988166666666661,1
"2323",13933,13933,"2023-04-07 20:00:00","FRMESS","measured",6.85050000000001,91.74,1,48.016982,7.842709,"2023-04-07 04:57:00","2023-04-07 18:06:58",20,"night","2023-04-07","spring_transition",2023,4,7,18,"2023-04-07 18:59:00",1.58,2.89,0.18699999999999,2
"2324",13940,13940,"2023-04-07 21:00:00","FRMESS","measured",7.10283333333334,90.5433333333334,1,48.016982,7.842709,"2023-04-07 04:57:00","2023-04-07 18:06:58",21,"night","2023-04-07","spring_transition",2023,4,7,19,"2023-04-07 19:59:00",0.56,1.35,-0.25233333333333,3
"2325",13947,13947,"2023-04-07 22:00:00","FRMESS","measured",6.73133333333333,93.5116666666667,1,48.016982,7.842709,"2023-04-07 04:57:00","2023-04-07 18:06:58",22,"night","2023-04-07","spring_transition",2023,4,7,20,"2023-04-07 20:59:00",0.48,0.48,0.37150000000001,4
"2326",13955,13955,"2023-04-07 23:00:00","FRMESS","measured",6.86516666666667,94.0966666666667,1,48.016982,7.842709,"2023-04-07 04:57:00","2023-04-07 18:06:58",23,"night","2023-04-07","spring_transition",2023,4,7,21,"2023-04-07 21:59:00",0.54,1.35,-0.13383333333334,5
"2327",13962,13962,"2023-04-08 00:00:00","FRMESS","measured",6.51933333333334,96.6916666666666,1,48.016982,7.842709,"2023-04-08 04:55:00","2023-04-08 18:08:24",0,"night","2023-04-07","spring_transition",2023,4,7,22,"2023-04-07 22:59:00",0.66,1.7,0.34583333333333,6
"2328",13966,13966,"2023-04-08 01:00:00","FRMESS","measured",6.16166666666667,97.7533333333333,1,48.016982,7.842709,"2023-04-08 04:55:00","2023-04-08 18:08:24",1,"night","2023-04-07","spring_transition",2023,4,7,23,"2023-04-07 23:59:00",0.56,1.49,0.35766666666667,7
"2329",13974,13974,"2023-04-08 02:00:00","FRMESS","measured",5.21933333333334,99.8999999999999,1,48.016982,7.842709,"2023-04-08 04:55:00","2023-04-08 18:08:24",2,"night","2023-04-08","spring_transition",2023,4,8,0,"2023-04-08 00:59:00",0.55,1.21,0.942333333333329,8
"2330",13978,13978,"2023-04-08 03:00:00","FRMESS","measured",5.79783333333333,98.8266666666668,1,48.016982,7.842709,"2023-04-08 04:55:00","2023-04-08 18:08:24",3,"night","2023-04-08","spring_transition",2023,4,8,1,"2023-04-08 01:59:00",0.95,2.04,-0.578499999999989,9
"2331",13984,13984,"2023-04-08 04:00:00","FRMESS","measured",5.77150000000001,99.475,1,48.016982,7.842709,"2023-04-08 04:55:00","2023-04-08 18:08:24",4,"night","2023-04-08","spring_transition",2023,4,8,2,"2023-04-08 02:59:00",0.71,1.95,0.0263333333333193,10
"2332",13989,13989,"2023-04-08 05:00:00","FRMESS","measured",5.92883333333334,99.665,1,48.016982,7.842709,"2023-04-08 04:55:00","2023-04-08 18:08:24",5,"day","2023-04-08","spring_transition",2023,4,8,3,"2023-04-08 03:59:00",0.57,1.18,-0.157333333333329,11
"2333",13996,13996,"2023-04-08 06:00:00","FRMESS","measured",6.03999999999999,99.6933333333334,1,48.016982,7.842709,"2023-04-08 04:55:00","2023-04-08 18:08:24",6,"day","2023-04-08","spring_transition",2023,4,8,4,"2023-04-08 04:59:00",0.48,0.48,-0.111166666666651,12
"2334",14002,14002,"2023-04-08 07:00:00","FRMESS","measured",6.63866666666667,97.6933333333333,1,48.016982,7.842709,"2023-04-08 04:55:00","2023-04-08 18:08:24",7,"day","2023-04-08","spring_transition",2023,4,8,5,"2023-04-08 05:59:00",0.8,2.15,-0.59866666666668,13
"2335",14008,14008,"2023-04-08 08:00:00","FRMESS","measured",8.53433333333333,86.8550000000001,1,48.016982,7.842709,"2023-04-08 04:55:00","2023-04-08 18:08:24",8,"day","2023-04-08","spring_transition",2023,4,8,6,"2023-04-08 06:59:00",1.12,2.42,-1.89566666666666,14
"2336",14012,14012,"2023-04-08 09:00:00","FRMESS","measured",10.0168333333333,81.305,1,48.016982,7.842709,"2023-04-08 04:55:00","2023-04-08 18:08:24",9,"day","2023-04-08","spring_transition",2023,4,8,7,"2023-04-08 07:59:00",0.58,1.18,-1.48249999999997,15
"2337",14021,14021,"2023-04-08 10:00:00","FRMESS","measured",10.3718333333333,78.8066666666666,1,48.016982,7.842709,"2023-04-08 04:55:00","2023-04-08 18:08:24",10,"day","2023-04-08","spring_transition",2023,4,8,8,"2023-04-08 08:59:00",0.97,2.2,-0.354999999999999,16
"2338",14028,14028,"2023-04-08 11:00:00","FRMESS","measured",10.7203333333333,83.74,1,48.016982,7.842709,"2023-04-08 04:55:00","2023-04-08 18:08:24",11,"day","2023-04-08","spring_transition",2023,4,8,9,"2023-04-08 09:59:00",1.83,3.32,-0.348500000000001,17
"2339",14033,14033,"2023-04-08 12:00:00","FRMESS","measured",12.5443333333333,70.1466666666666,1,48.016982,7.842709,"2023-04-08 04:55:00","2023-04-08 18:08:24",12,"day","2023-04-08","spring_transition",2023,4,8,10,"2023-04-08 10:59:00",2.26,3.46,-1.824,18
"2340",14039,14039,"2023-04-08 13:00:00","FRMESS","measured",14.033,57.445,1,48.016982,7.842709,"2023-04-08 04:55:00","2023-04-08 18:08:24",13,"day","2023-04-08","spring_transition",2023,4,8,11,"2023-04-08 11:59:00",2.12,3.51,-1.4886666666667,19
"2341",14041,14041,"2023-04-08 14:00:00","FRMESS","measured",12.607,62.01,1,48.016982,7.842709,"2023-04-08 04:55:00","2023-04-08 18:08:24",14,"day","2023-04-08","spring_transition",2023,4,8,12,"2023-04-08 12:59:00",2.13,3.97,1.426,20
"2342",14047,14047,"2023-04-08 15:00:00","FRMESS","measured",11.5668333333333,66.4183333333334,1,48.016982,7.842709,"2023-04-08 04:55:00","2023-04-08 18:08:24",15,"day","2023-04-08","spring_transition",2023,4,8,13,"2023-04-08 13:59:00",3.67,5.44,1.0401666666667,21
"2343",14053,14053,"2023-04-08 16:00:00","FRMESS","measured",11.9881666666667,62.1033333333333,1,48.016982,7.842709,"2023-04-08 04:55:00","2023-04-08 18:08:24",16,"day","2023-04-08","spring_transition",2023,4,8,14,"2023-04-08 14:59:00",3.41,4.72,-0.421333333333401,22
"2344",14059,14059,"2023-04-08 17:00:00","FRMESS","measured",11.4405,63.6783333333333,1,48.016982,7.842709,"2023-04-08 04:55:00","2023-04-08 18:08:24",17,"day","2023-04-08","spring_transition",2023,4,8,15,"2023-04-08 15:59:00",1.93,3.33,0.5476666666667,23
"2345",14065,14065,"2023-04-08 18:00:00","FRMESS","measured",11.06,63.5433333333334,1,48.016982,7.842709,"2023-04-08 04:55:00","2023-04-08 18:08:24",18,"day","2023-04-08","spring_transition",2023,4,8,16,"2023-04-08 16:59:00",1.86,2.64,0.3805,0
