"","X.3","X.2","datetime","station_id","type","ta","rh","No","station_lat","station_lon","sunrise","sunset","time_of_day","period","date","phenophase","Year","Month","Day_of_month","Hour","YYYYMMDDHHMM_To","WindSpeed_Avg_m_s","WindSpeed_Max_m_s","cooling_rate","time_after_sunset"
"7816",46894,46894,"2023-11-22 17:00:00","FRKART","measured",3.87916666666668,79.22,1,47.996988,7.850794,"2023-11-22 06:45:54","2023-11-22 15:46:15",17,"night","2023-11-22","leafless",2023,11,22,16,"2023-11-22 16:59:00",2.69,3.57,0.37833333333333,1
"7817",46899,46899,"2023-11-22 18:00:00","FRKART","measured",3.97016666666667,78.9766666666667,1,47.996988,7.850794,"2023-11-22 06:45:54","2023-11-22 15:46:15",18,"night","2023-11-22","leafless",2023,11,22,17,"2023-11-22 17:59:00",2.67,3.57,-0.09099999999999,2
"7818",46905,46905,"2023-11-22 19:00:00","FRKART","measured",3.82783333333333,80.9366666666667,1,47.996988,7.850794,"2023-11-22 06:45:54","2023-11-22 15:46:15",19,"night","2023-11-22","leafless",2023,11,22,18,"2023-11-22 18:59:00",2.79,4.19,0.14233333333334,3
"7819",46909,46909,"2023-11-22 20:00:00","FRKART","measured",3.47650000000001,84.3533333333334,1,47.996988,7.850794,"2023-11-22 06:45:54","2023-11-22 15:46:15",20,"night","2023-11-22","leafless",2023,11,22,19,"2023-11-22 19:59:00",1.5,2.2,0.35133333333332,4
"7820",46920,46920,"2023-11-22 21:00:00","FRKART","measured",3.46883333333334,83.105,1,47.996988,7.850794,"2023-11-22 06:45:54","2023-11-22 15:46:15",21,"night","2023-11-22","leafless",2023,11,22,20,"2023-11-22 20:59:00",1.67,2.37,0.00766666666666982,5
"7821",46921,46921,"2023-11-22 22:00:00","FRKART","measured",3.31083333333334,83.7766666666667,1,47.996988,7.850794,"2023-11-22 06:45:54","2023-11-22 15:46:15",22,"night","2023-11-22","leafless",2023,11,22,21,"2023-11-22 21:59:00",1.24,2.12,0.158,6
"7822",46927,46927,"2023-11-22 23:00:00","FRKART","measured",3.23833333333332,84.1533333333334,1,47.996988,7.850794,"2023-11-22 06:45:54","2023-11-22 15:46:15",23,"night","2023-11-22","leafless",2023,11,22,22,"2023-11-22 22:59:00",0.54,1.2,0.0725000000000202,7
"7823",46934,46934,"2023-11-23 00:00:00","FRKART","measured",2.64716666666667,84.93,1,47.996988,7.850794,"2023-11-23 06:47:20","2023-11-23 15:45:22",0,"night","2023-11-22","leafless",2023,11,22,23,"2023-11-22 23:59:00",0.58,2.17,0.59116666666665,8
"7824",46944,46944,"2023-11-23 01:00:00","FRKART","measured",2.62416666666667,87.4316666666666,1,47.996988,7.850794,"2023-11-23 06:47:20","2023-11-23 15:45:22",1,"night","2023-11-23","leafless",2023,11,23,0,"2023-11-23 00:59:00",0.93,2.3,0.0230000000000001,9
"7825",46945,46945,"2023-11-23 02:00:00","FRKART","measured",2.53283333333334,92.8733333333333,1,47.996988,7.850794,"2023-11-23 06:47:20","2023-11-23 15:45:22",2,"night","2023-11-23","leafless",2023,11,23,1,"2023-11-23 01:59:00",0.72,1.84,0.0913333333333299,10
"7826",46956,46956,"2023-11-23 03:00:00","FRKART","measured",2.27183333333333,98.9550000000001,1,47.996988,7.850794,"2023-11-23 06:47:20","2023-11-23 15:45:22",3,"night","2023-11-23","leafless",2023,11,23,2,"2023-11-23 02:59:00",1.06,2.54,0.26100000000001,11
"7827",46958,46958,"2023-11-23 04:00:00","FRKART","measured",2.25316666666668,99.67,1,47.996988,7.850794,"2023-11-23 06:47:20","2023-11-23 15:45:22",4,"night","2023-11-23","leafless",2023,11,23,3,"2023-11-23 03:59:00",1.29,2.4,0.01866666666665,12
"7828",46968,46968,"2023-11-23 05:00:00","FRKART","measured",1.89266666666668,99.8999999999999,1,47.996988,7.850794,"2023-11-23 06:47:20","2023-11-23 15:45:22",5,"night","2023-11-23","leafless",2023,11,23,4,"2023-11-23 04:59:00",2.16,3.79,0.3605,13
"7829",46970,46970,"2023-11-23 06:00:00","FRKART","measured",1.59483333333334,99.9000000000001,1,47.996988,7.850794,"2023-11-23 06:47:20","2023-11-23 15:45:22",6,"night","2023-11-23","leafless",2023,11,23,5,"2023-11-23 05:59:00",1.22,2.15,0.29783333333334,14
"7830",46975,46975,"2023-11-23 07:00:00","FRKART","measured",1.60850000000001,99.5566666666667,1,47.996988,7.850794,"2023-11-23 06:47:20","2023-11-23 15:45:22",7,"day","2023-11-23","leafless",2023,11,23,6,"2023-11-23 06:59:00",0.63,1.58,-0.01366666666667,15
"7831",46986,46986,"2023-11-23 08:00:00","FRKART","measured",2.18266666666666,92.7733333333334,1,47.996988,7.850794,"2023-11-23 06:47:20","2023-11-23 15:45:22",8,"day","2023-11-23","leafless",2023,11,23,7,"2023-11-23 07:59:00",1.44,2.76,-0.57416666666665,16
"7832",46990,46990,"2023-11-23 09:00:00","FRKART","measured",3.112,84.1499999999999,1,47.996988,7.850794,"2023-11-23 06:47:20","2023-11-23 15:45:22",9,"day","2023-11-23","leafless",2023,11,23,8,"2023-11-23 08:59:00",1.1,2.62,-0.92933333333334,17
"7833",46996,46996,"2023-11-23 10:00:00","FRKART","measured",4.74616666666668,70.0633333333333,1,47.996988,7.850794,"2023-11-23 06:47:20","2023-11-23 15:45:22",10,"day","2023-11-23","leafless",2023,11,23,9,"2023-11-23 09:59:00",3.3,5.27,-1.63416666666668,18
"7834",47004,47004,"2023-11-23 11:00:00","FRKART","measured",6.22050000000001,67.7783333333333,1,47.996988,7.850794,"2023-11-23 06:47:20","2023-11-23 15:45:22",11,"day","2023-11-23","leafless",2023,11,23,10,"2023-11-23 10:59:00",2.48,4.29,-1.47433333333333,19
"7835",47008,47008,"2023-11-23 12:00:00","FRKART","measured",6.93583333333334,66.825,1,47.996988,7.850794,"2023-11-23 06:47:20","2023-11-23 15:45:22",12,"day","2023-11-23","leafless",2023,11,23,11,"2023-11-23 11:59:00",1.84,2.8,-0.71533333333333,20
"7836",47011,47011,"2023-11-23 13:00:00","FRKART","measured",7.63266666666667,63.77,1,47.996988,7.850794,"2023-11-23 06:47:20","2023-11-23 15:45:22",13,"day","2023-11-23","leafless",2023,11,23,12,"2023-11-23 12:59:00",0.91,1.64,-0.69683333333333,21
"7837",47019,47019,"2023-11-23 14:00:00","FRKART","measured",7.77400000000001,64.8583333333333,1,47.996988,7.850794,"2023-11-23 06:47:20","2023-11-23 15:45:22",14,"day","2023-11-23","leafless",2023,11,23,13,"2023-11-23 13:59:00",1.84,2.99,-0.14133333333334,22
"7838",47023,47023,"2023-11-23 15:00:00","FRKART","measured",7.41433333333334,70.9066666666666,1,47.996988,7.850794,"2023-11-23 06:47:20","2023-11-23 15:45:22",15,"day","2023-11-23","leafless",2023,11,23,14,"2023-11-23 14:59:00",2.5,3.42,0.35966666666667,23
"7839",47033,47033,"2023-11-23 16:00:00","FRKART","measured",6.35366666666667,81.7550000000001,1,47.996988,7.850794,"2023-11-23 06:47:20","2023-11-23 15:45:22",16,"night","2023-11-23","leafless",2023,11,23,15,"2023-11-23 15:59:00",2.76,3.43,1.06066666666667,0
"7840",47039,47039,"2023-11-23 17:00:00","FRKART","measured",5.38916666666667,86.03,1,47.996988,7.850794,"2023-11-23 06:47:20","2023-11-23 15:45:22",17,"night","2023-11-23","leafless",2023,11,23,16,"2023-11-23 16:59:00",2.33,5.04,0.9645,1
"7841",47041,47041,"2023-11-23 18:00:00","FRKART","measured",5.13883333333333,83.6100000000002,1,47.996988,7.850794,"2023-11-23 06:47:20","2023-11-23 15:45:22",18,"night","2023-11-23","leafless",2023,11,23,17,"2023-11-23 17:59:00",3.7,5.68,0.25033333333334,2
"7842",47049,47049,"2023-11-23 19:00:00","FRKART","measured",4.8655,85.8600000000001,1,47.996988,7.850794,"2023-11-23 06:47:20","2023-11-23 15:45:22",19,"night","2023-11-23","leafless",2023,11,23,18,"2023-11-23 18:59:00",2.57,4.79,0.27333333333333,3
"7843",47053,47053,"2023-11-23 20:00:00","FRKART","measured",4.78950000000002,87.2599999999999,1,47.996988,7.850794,"2023-11-23 06:47:20","2023-11-23 15:45:22",20,"night","2023-11-23","leafless",2023,11,23,19,"2023-11-23 19:59:00",3.58,5.24,0.0759999999999801,4
"7844",47062,47062,"2023-11-23 21:00:00","FRKART","measured",5.379,86.2816666666668,1,47.996988,7.850794,"2023-11-23 06:47:20","2023-11-23 15:45:22",21,"night","2023-11-23","leafless",2023,11,23,20,"2023-11-23 20:59:00",2.66,4.17,-0.58949999999998,5
"7845",47066,47066,"2023-11-23 22:00:00","FRKART","measured",5.41300000000001,87.5166666666666,1,47.996988,7.850794,"2023-11-23 06:47:20","2023-11-23 15:45:22",22,"night","2023-11-23","leafless",2023,11,23,21,"2023-11-23 21:59:00",3.31,4.55,-0.0340000000000105,6
"7846",47076,47076,"2023-11-23 23:00:00","FRKART","measured",6.57383333333334,91.2616666666667,1,47.996988,7.850794,"2023-11-23 06:47:20","2023-11-23 15:45:22",23,"night","2023-11-23","leafless",2023,11,23,22,"2023-11-23 22:59:00",4.72,6.59,-1.16083333333333,7
"7847",47081,47081,"2023-11-24 00:00:00","FRKART","measured",7.487,88.0316666666668,1,47.996988,7.850794,"2023-11-24 06:48:45","2023-11-24 15:44:31",0,"night","2023-11-23","leafless",2023,11,23,23,"2023-11-23 23:59:00",5.13,6.5,-0.91316666666666,8
"7848",47083,47083,"2023-11-24 01:00:00","FRKART","measured",7.646,87.0066666666667,1,47.996988,7.850794,"2023-11-24 06:48:45","2023-11-24 15:44:31",1,"night","2023-11-24","leafless",2023,11,24,0,"2023-11-24 00:59:00",5.48,8.17,-0.159,9
"7849",47089,47089,"2023-11-24 02:00:00","FRKART","measured",7.71183333333334,90.27,1,47.996988,7.850794,"2023-11-24 06:48:45","2023-11-24 15:44:31",2,"night","2023-11-24","leafless",2023,11,24,1,"2023-11-24 01:59:00",6.9,10.81,-0.0658333333333401,10
"7850",47097,47097,"2023-11-24 03:00:00","FRKART","measured",7.77800000000001,91.2266666666666,1,47.996988,7.850794,"2023-11-24 06:48:45","2023-11-24 15:44:31",3,"night","2023-11-24","leafless",2023,11,24,2,"2023-11-24 02:59:00",7.86,10.59,-0.0661666666666703,11
"7851",47102,47102,"2023-11-24 04:00:00","FRKART","measured",7.96083333333335,91.0533333333333,1,47.996988,7.850794,"2023-11-24 06:48:45","2023-11-24 15:44:31",4,"night","2023-11-24","leafless",2023,11,24,3,"2023-11-24 03:59:00",8.04,10.47,-0.18283333333334,12
"7852",47111,47111,"2023-11-24 05:00:00","FRKART","measured",8.0035,91.705,1,47.996988,7.850794,"2023-11-24 06:48:45","2023-11-24 15:44:31",5,"night","2023-11-24","leafless",2023,11,24,4,"2023-11-24 04:59:00",8.45,11.19,-0.0426666666666504,13
"7853",47117,47117,"2023-11-24 06:00:00","FRKART","measured",7.71566666666668,97.9966666666666,1,47.996988,7.850794,"2023-11-24 06:48:45","2023-11-24 15:44:31",6,"night","2023-11-24","leafless",2023,11,24,5,"2023-11-24 05:59:00",7.62,9.4,0.287833333333321,14
"7854",47120,47120,"2023-11-24 07:00:00","FRKART","measured",7.82249999999999,96.0683333333334,1,47.996988,7.850794,"2023-11-24 06:48:45","2023-11-24 15:44:31",7,"day","2023-11-24","leafless",2023,11,24,6,"2023-11-24 06:59:00",7.83,10.05,-0.10683333333331,15
"7855",47125,47125,"2023-11-24 08:00:00","FRKART","measured",8.09016666666667,93.1416666666667,1,47.996988,7.850794,"2023-11-24 06:48:45","2023-11-24 15:44:31",8,"day","2023-11-24","leafless",2023,11,24,7,"2023-11-24 07:59:00",8.16,10.76,-0.26766666666668,16
"7856",47132,47132,"2023-11-24 09:00:00","FRKART","measured",7.83083333333335,99.8999999999999,1,47.996988,7.850794,"2023-11-24 06:48:45","2023-11-24 15:44:31",9,"day","2023-11-24","leafless",2023,11,24,8,"2023-11-24 08:59:00",6.62,9,0.25933333333332,17
"7857",47137,47137,"2023-11-24 10:00:00","FRKART","measured",8.02066666666668,99.9,1,47.996988,7.850794,"2023-11-24 06:48:45","2023-11-24 15:44:31",10,"day","2023-11-24","leafless",2023,11,24,9,"2023-11-24 09:59:00",7.47,9.84,-0.189833333333329,18
"7858",47147,47147,"2023-11-24 11:00:00","FRKART","measured",8.22966666666667,99.8433333333333,1,47.996988,7.850794,"2023-11-24 06:48:45","2023-11-24 15:44:31",11,"day","2023-11-24","leafless",2023,11,24,10,"2023-11-24 10:59:00",5.95,7.69,-0.208999999999991,19
"7859",47152,47152,"2023-11-24 12:00:00","FRKART","measured",8.70650000000001,81.1666666666667,1,47.996988,7.850794,"2023-11-24 06:48:45","2023-11-24 15:44:31",12,"day","2023-11-24","leafless",2023,11,24,11,"2023-11-24 11:59:00",5.38,7.96,-0.476833333333341,20
"7860",47160,47160,"2023-11-24 13:00:00","FRKART","measured",8.78633333333334,55.2883333333334,1,47.996988,7.850794,"2023-11-24 06:48:45","2023-11-24 15:44:31",13,"day","2023-11-24","leafless",2023,11,24,12,"2023-11-24 12:59:00",7.36,10.27,-0.0798333333333296,21
"7861",47163,47163,"2023-11-24 14:00:00","FRKART","measured",8.02066666666667,59.4466666666667,1,47.996988,7.850794,"2023-11-24 06:48:45","2023-11-24 15:44:31",14,"day","2023-11-24","leafless",2023,11,24,13,"2023-11-24 13:59:00",4.97,7.81,0.76566666666667,22
"7862",47172,47172,"2023-11-24 15:00:00","FRKART","measured",7.46966666666666,67.3116666666667,1,47.996988,7.850794,"2023-11-24 06:48:45","2023-11-24 15:44:31",15,"day","2023-11-24","leafless",2023,11,24,14,"2023-11-24 14:59:00",5.12,7.64,0.551000000000011,23
"7863",47175,47175,"2023-11-24 16:00:00","FRKART","measured",7.06483333333334,70.8816666666667,1,47.996988,7.850794,"2023-11-24 06:48:45","2023-11-24 15:44:31",16,"night","2023-11-24","leafless",2023,11,24,15,"2023-11-24 15:59:00",5.67,7.89,0.40483333333332,0
"7864",47182,47182,"2023-11-24 17:00:00","FRKART","measured",6.63316666666667,75.705,1,47.996988,7.850794,"2023-11-24 06:48:45","2023-11-24 15:44:31",17,"night","2023-11-24","leafless",2023,11,24,16,"2023-11-24 16:59:00",4.42,5.58,0.431666666666669,1
"7865",47188,47188,"2023-11-24 18:00:00","FRKART","measured",5.95616666666667,85.4733333333333,1,47.996988,7.850794,"2023-11-24 06:48:45","2023-11-24 15:44:31",18,"night","2023-11-24","leafless",2023,11,24,17,"2023-11-24 17:59:00",3.9,7.29,0.677,2
"7866",47196,47196,"2023-11-24 19:00:00","FRKART","measured",5.54900000000001,87.3266666666667,1,47.996988,7.850794,"2023-11-24 06:48:45","2023-11-24 15:44:31",19,"night","2023-11-24","leafless",2023,11,24,18,"2023-11-24 18:59:00",2.15,4.02,0.40716666666666,3
"7867",47197,47197,"2023-11-24 20:00:00","FRKART","measured",5.05883333333334,82.0733333333334,1,47.996988,7.850794,"2023-11-24 06:48:45","2023-11-24 15:44:31",20,"night","2023-11-24","leafless",2023,11,24,19,"2023-11-24 19:59:00",3.01,4.83,0.49016666666667,4
"7868",47203,47203,"2023-11-24 21:00:00","FRKART","measured",5.02816666666668,74.2516666666667,1,47.996988,7.850794,"2023-11-24 06:48:45","2023-11-24 15:44:31",21,"night","2023-11-24","leafless",2023,11,24,20,"2023-11-24 20:59:00",3.24,4.16,0.0306666666666606,5
"7869",47209,47209,"2023-11-24 22:00:00","FRKART","measured",4.99216666666666,73.1883333333333,1,47.996988,7.850794,"2023-11-24 06:48:45","2023-11-24 15:44:31",22,"night","2023-11-24","leafless",2023,11,24,21,"2023-11-24 21:59:00",3.02,4.93,0.03600000000002,6
"7870",47216,47216,"2023-11-24 23:00:00","FRKART","measured",4.91849999999999,73.1516666666668,1,47.996988,7.850794,"2023-11-24 06:48:45","2023-11-24 15:44:31",23,"night","2023-11-24","leafless",2023,11,24,22,"2023-11-24 22:59:00",3.97,5.13,0.0736666666666697,7
"7871",47225,47225,"2023-11-25 00:00:00","FRKART","measured",4.87083333333333,71.9966666666667,1,47.996988,7.850794,"2023-11-25 06:50:09","2023-11-25 15:43:42",0,"night","2023-11-24","leafless",2023,11,24,23,"2023-11-24 23:59:00",3.65,4.96,0.0476666666666601,8
"7872",47229,47229,"2023-11-25 01:00:00","FRKART","measured",4.64666666666667,74.6616666666668,1,47.996988,7.850794,"2023-11-25 06:50:09","2023-11-25 15:43:42",1,"night","2023-11-25","leafless",2023,11,25,0,"2023-11-25 00:59:00",3.84,5.09,0.22416666666666,9
"7873",47233,47233,"2023-11-25 02:00:00","FRKART","measured",4.40733333333334,75.6500000000001,1,47.996988,7.850794,"2023-11-25 06:50:09","2023-11-25 15:43:42",2,"night","2023-11-25","leafless",2023,11,25,1,"2023-11-25 01:59:00",4.04,5.92,0.23933333333333,10
"7874",47243,47243,"2023-11-25 03:00:00","FRKART","measured",4.18649999999999,78.6933333333334,1,47.996988,7.850794,"2023-11-25 06:50:09","2023-11-25 15:43:42",3,"night","2023-11-25","leafless",2023,11,25,2,"2023-11-25 02:59:00",3.92,5.47,0.22083333333335,11
"7875",47247,47247,"2023-11-25 04:00:00","FRKART","measured",4.34816666666667,77.6033333333333,1,47.996988,7.850794,"2023-11-25 06:50:09","2023-11-25 15:43:42",4,"night","2023-11-25","leafless",2023,11,25,3,"2023-11-25 03:59:00",2.29,3.57,-0.16166666666668,12
"7876",47256,47256,"2023-11-25 05:00:00","FRKART","measured",4.32700000000001,76.5649999999999,1,47.996988,7.850794,"2023-11-25 06:50:09","2023-11-25 15:43:42",5,"night","2023-11-25","leafless",2023,11,25,4,"2023-11-25 04:59:00",2.69,3.87,0.0211666666666606,13
"7877",47260,47260,"2023-11-25 06:00:00","FRKART","measured",4.289,74.1766666666667,1,47.996988,7.850794,"2023-11-25 06:50:09","2023-11-25 15:43:42",6,"night","2023-11-25","leafless",2023,11,25,5,"2023-11-25 05:59:00",3.26,5.15,0.03800000000001,14
"7878",47264,47264,"2023-11-25 07:00:00","FRKART","measured",3.9735,72.6216666666667,1,47.996988,7.850794,"2023-11-25 06:50:09","2023-11-25 15:43:42",7,"day","2023-11-25","leafless",2023,11,25,6,"2023-11-25 06:59:00",1.63,2.86,0.3155,15
"7879",47274,47274,"2023-11-25 08:00:00","FRKART","measured",3.48433333333333,79.5633333333333,1,47.996988,7.850794,"2023-11-25 06:50:09","2023-11-25 15:43:42",8,"day","2023-11-25","leafless",2023,11,25,7,"2023-11-25 07:59:00",1.16,2.75,0.48916666666667,16
"7880",47276,47276,"2023-11-25 09:00:00","FRKART","measured",3.33333333333333,84.92,1,47.996988,7.850794,"2023-11-25 06:50:09","2023-11-25 15:43:42",9,"day","2023-11-25","leafless",2023,11,25,8,"2023-11-25 08:59:00",2.4,3.41,0.151,17
"7881",47283,47283,"2023-11-25 10:00:00","FRKART","measured",4.39366666666666,79.3400000000002,1,47.996988,7.850794,"2023-11-25 06:50:09","2023-11-25 15:43:42",10,"day","2023-11-25","leafless",2023,11,25,9,"2023-11-25 09:59:00",2.91,3.87,-1.06033333333333,18
"7882",47287,47287,"2023-11-25 11:00:00","FRKART","measured",5.43866666666668,69.7316666666666,1,47.996988,7.850794,"2023-11-25 06:50:09","2023-11-25 15:43:42",11,"day","2023-11-25","leafless",2023,11,25,10,"2023-11-25 10:59:00",3.43,5.03,-1.04500000000002,19
"7883",47294,47294,"2023-11-25 12:00:00","FRKART","measured",6.7115,53.06,1,47.996988,7.850794,"2023-11-25 06:50:09","2023-11-25 15:43:42",12,"day","2023-11-25","leafless",2023,11,25,11,"2023-11-25 11:59:00",3.95,6.4,-1.27283333333332,20
"7884",47299,47299,"2023-11-25 13:00:00","FRKART","measured",6.26316666666667,51.3716666666667,1,47.996988,7.850794,"2023-11-25 06:50:09","2023-11-25 15:43:42",13,"day","2023-11-25","leafless",2023,11,25,12,"2023-11-25 12:59:00",5.07,8.29,0.44833333333333,21
"7885",47310,47310,"2023-11-25 14:00:00","FRKART","measured",5.95016666666667,52.91,1,47.996988,7.850794,"2023-11-25 06:50:09","2023-11-25 15:43:42",14,"day","2023-11-25","leafless",2023,11,25,13,"2023-11-25 13:59:00",3.81,5.49,0.313000000000001,22
"7886",47315,47315,"2023-11-25 15:00:00","FRKART","measured",4.90816666666666,66.7833333333334,1,47.996988,7.850794,"2023-11-25 06:50:09","2023-11-25 15:43:42",15,"day","2023-11-25","leafless",2023,11,25,14,"2023-11-25 14:59:00",5.7,8.24,1.04200000000001,23
"7887",47321,47321,"2023-11-25 16:00:00","FRKART","measured",3.57683333333333,89.8000000000002,1,47.996988,7.850794,"2023-11-25 06:50:09","2023-11-25 15:43:42",16,"night","2023-11-25","leafless",2023,11,25,15,"2023-11-25 15:59:00",5.29,7.43,1.33133333333333,0
"7888",47324,47324,"2023-11-25 17:00:00","FRKART","measured",3.83033333333333,93.7483333333333,1,47.996988,7.850794,"2023-11-25 06:50:09","2023-11-25 15:43:42",17,"night","2023-11-25","leafless",2023,11,25,16,"2023-11-25 16:59:00",4.65,6.72,-0.2535,1
"7889",47330,47330,"2023-11-25 18:00:00","FRKART","measured",3.85083333333333,93.4,1,47.996988,7.850794,"2023-11-25 06:50:09","2023-11-25 15:43:42",18,"night","2023-11-25","leafless",2023,11,25,17,"2023-11-25 17:59:00",4.49,7,-0.0205000000000002,2
"7890",47337,47337,"2023-11-25 19:00:00","FRKART","measured",3.90733333333333,91.9566666666666,1,47.996988,7.850794,"2023-11-25 06:50:09","2023-11-25 15:43:42",19,"night","2023-11-25","leafless",2023,11,25,18,"2023-11-25 18:59:00",3.74,5.6,-0.0565000000000002,3
"7891",47342,47342,"2023-11-25 20:00:00","FRKART","measured",3.94016666666667,90.765,1,47.996988,7.850794,"2023-11-25 06:50:09","2023-11-25 15:43:42",20,"night","2023-11-25","leafless",2023,11,25,19,"2023-11-25 19:59:00",4.42,5.85,-0.0328333333333397,4
"7892",47348,47348,"2023-11-25 21:00:00","FRKART","measured",3.88233333333333,93.9216666666667,1,47.996988,7.850794,"2023-11-25 06:50:09","2023-11-25 15:43:42",21,"night","2023-11-25","leafless",2023,11,25,20,"2023-11-25 20:59:00",5.04,6.27,0.0578333333333401,5
"7893",47355,47355,"2023-11-25 22:00:00","FRKART","measured",3.8945,94.5016666666668,1,47.996988,7.850794,"2023-11-25 06:50:09","2023-11-25 15:43:42",22,"night","2023-11-25","leafless",2023,11,25,21,"2023-11-25 21:59:00",4.71,7.01,-0.01216666666667,6
"7894",47361,47361,"2023-11-25 23:00:00","FRKART","measured",4.09250000000001,91.5766666666666,1,47.996988,7.850794,"2023-11-25 06:50:09","2023-11-25 15:43:42",23,"night","2023-11-25","leafless",2023,11,25,22,"2023-11-25 22:59:00",4.7,7.18,-0.19800000000001,7
"7895",47370,47370,"2023-11-26 00:00:00","FRKART","measured",4.0325,92.7150000000001,1,47.996988,7.850794,"2023-11-26 06:51:32","2023-11-26 15:42:57",0,"night","2023-11-25","leafless",2023,11,25,23,"2023-11-25 23:59:00",4.73,6.36,0.0600000000000103,8
"7896",47374,47374,"2023-11-26 01:00:00","FRKART","measured",3.96466666666668,94.655,1,47.996988,7.850794,"2023-11-26 06:51:32","2023-11-26 15:42:57",1,"night","2023-11-26","leafless",2023,11,26,0,"2023-11-26 00:59:00",3.54,5.24,0.0678333333333199,9
"7897",47380,47380,"2023-11-26 02:00:00","FRKART","measured",3.90249999999999,93.2366666666667,1,47.996988,7.850794,"2023-11-26 06:51:32","2023-11-26 15:42:57",2,"night","2023-11-26","leafless",2023,11,26,1,"2023-11-26 01:59:00",3.72,4.79,0.0621666666666898,10
"7898",47384,47384,"2023-11-26 03:00:00","FRKART","measured",3.65166666666667,95.6616666666667,1,47.996988,7.850794,"2023-11-26 06:51:32","2023-11-26 15:42:57",3,"night","2023-11-26","leafless",2023,11,26,2,"2023-11-26 02:59:00",3.47,5.05,0.25083333333332,11
"7899",47394,47394,"2023-11-26 04:00:00","FRKART","measured",3.853,93.8566666666667,1,47.996988,7.850794,"2023-11-26 06:51:32","2023-11-26 15:42:57",4,"night","2023-11-26","leafless",2023,11,26,3,"2023-11-26 03:59:00",4.22,5.81,-0.20133333333333,12
"7900",47395,47395,"2023-11-26 05:00:00","FRKART","measured",3.69183333333333,94.145,1,47.996988,7.850794,"2023-11-26 06:51:32","2023-11-26 15:42:57",5,"night","2023-11-26","leafless",2023,11,26,4,"2023-11-26 04:59:00",3.86,5.38,0.16116666666667,13
"7901",47401,47401,"2023-11-26 06:00:00","FRKART","measured",3.52133333333333,95.03,1,47.996988,7.850794,"2023-11-26 06:51:32","2023-11-26 15:42:57",6,"night","2023-11-26","leafless",2023,11,26,5,"2023-11-26 05:59:00",3.65,5.04,0.1705,14
"7902",47410,47410,"2023-11-26 07:00:00","FRKART","measured",3.527,92.4466666666668,1,47.996988,7.850794,"2023-11-26 06:51:32","2023-11-26 15:42:57",7,"day","2023-11-26","leafless",2023,11,26,6,"2023-11-26 06:59:00",3.99,6.23,-0.00566666666667004,15
"7903",47415,47415,"2023-11-26 08:00:00","FRKART","measured",3.67416666666666,89.5016666666668,1,47.996988,7.850794,"2023-11-26 06:51:32","2023-11-26 15:42:57",8,"day","2023-11-26","leafless",2023,11,26,7,"2023-11-26 07:59:00",3.93,5.27,-0.14716666666666,16
"7904",47419,47419,"2023-11-26 09:00:00","FRKART","measured",3.76166666666667,87.1833333333333,1,47.996988,7.850794,"2023-11-26 06:51:32","2023-11-26 15:42:57",9,"day","2023-11-26","leafless",2023,11,26,8,"2023-11-26 08:59:00",4.16,5.5,-0.0875000000000097,17
"7905",47430,47430,"2023-11-26 10:00:00","FRKART","measured",4.22250000000001,84.0316666666667,1,47.996988,7.850794,"2023-11-26 06:51:32","2023-11-26 15:42:57",10,"day","2023-11-26","leafless",2023,11,26,9,"2023-11-26 09:59:00",4.32,5.6,-0.46083333333334,18
"7906",47432,47432,"2023-11-26 11:00:00","FRKART","measured",4.32533333333334,86.55,1,47.996988,7.850794,"2023-11-26 06:51:32","2023-11-26 15:42:57",11,"day","2023-11-26","leafless",2023,11,26,10,"2023-11-26 10:59:00",4.36,6.34,-0.10283333333333,19
"7907",47441,47441,"2023-11-26 12:00:00","FRKART","measured",5.22166666666666,79.2600000000001,1,47.996988,7.850794,"2023-11-26 06:51:32","2023-11-26 15:42:57",12,"day","2023-11-26","leafless",2023,11,26,11,"2023-11-26 11:59:00",2.89,4.33,-0.896333333333319,20
"7908",47443,47443,"2023-11-26 13:00:00","FRKART","measured",5.49733333333333,74.9216666666668,1,47.996988,7.850794,"2023-11-26 06:51:32","2023-11-26 15:42:57",13,"day","2023-11-26","leafless",2023,11,26,12,"2023-11-26 12:59:00",3.31,5.03,-0.275666666666671,21
"7909",47449,47449,"2023-11-26 14:00:00","FRKART","measured",5.87183333333333,75.0433333333334,1,47.996988,7.850794,"2023-11-26 06:51:32","2023-11-26 15:42:57",14,"day","2023-11-26","leafless",2023,11,26,13,"2023-11-26 13:59:00",3.1,4.77,-0.3745,22
"7910",47457,47457,"2023-11-26 15:00:00","FRKART","measured",5.43650000000001,78.8233333333334,1,47.996988,7.850794,"2023-11-26 06:51:32","2023-11-26 15:42:57",15,"day","2023-11-26","leafless",2023,11,26,14,"2023-11-26 14:59:00",3.28,4.08,0.43533333333332,23
"7911",47465,47465,"2023-11-26 16:00:00","FRKART","measured",5.24749999999999,80.4933333333334,1,47.996988,7.850794,"2023-11-26 06:51:32","2023-11-26 15:42:57",16,"night","2023-11-26","leafless",2023,11,26,15,"2023-11-26 15:59:00",2.63,3.89,0.18900000000002,0
