"","X.3","X.2","datetime","station_id","type","ta","rh","No","station_lat","station_lon","sunrise","sunset","time_of_day","period","date","phenophase","Year","Month","Day_of_month","Hour","YYYYMMDDHHMM_To","WindSpeed_Avg_m_s","WindSpeed_Max_m_s","cooling_rate","time_after_sunset"
"547",3281,3281,"2023-01-23 19:00:00","FRUNIK","measured",2.43750000000001,78.2766666666666,1,48.005184,7.839931,"2023-01-23 07:08:37","2023-01-23 16:14:22",19,"night","2023-01-23","leafless",2023,1,23,18,"2023-01-23 18:59:00",4.36,5.52,0.0608333333333198,3
"548",3286,3286,"2023-01-23 20:00:00","FRUNIK","measured",2.9015,76.8433333333333,1,48.005184,7.839931,"2023-01-23 07:08:37","2023-01-23 16:14:22",20,"night","2023-01-23","leafless",2023,1,23,19,"2023-01-23 19:59:00",4.29,5.4,-0.46399999999999,4
"549",3291,3291,"2023-01-23 21:00:00","FRUNIK","measured",2.81816666666665,77.7866666666668,1,48.005184,7.839931,"2023-01-23 07:08:37","2023-01-23 16:14:22",21,"night","2023-01-23","leafless",2023,1,23,20,"2023-01-23 20:59:00",4.07,5.32,0.0833333333333499,5
"550",3300,3300,"2023-01-23 22:00:00","FRUNIK","measured",2.74133333333333,79.0116666666667,1,48.005184,7.839931,"2023-01-23 07:08:37","2023-01-23 16:14:22",22,"night","2023-01-23","leafless",2023,1,23,21,"2023-01-23 21:59:00",4.25,5.46,0.0768333333333202,6
"551",3306,3306,"2023-01-23 23:00:00","FRUNIK","measured",3.09800000000001,77.6583333333332,1,48.005184,7.839931,"2023-01-23 07:08:37","2023-01-23 16:14:22",23,"night","2023-01-23","leafless",2023,1,23,22,"2023-01-23 22:59:00",4.7,6.2,-0.35666666666668,7
"552",3310,3310,"2023-01-24 00:00:00","FRUNIK","measured",2.13483333333333,83.4866666666667,1,48.005184,7.839931,"2023-01-24 07:07:37","2023-01-24 16:15:53",0,"night","2023-01-23","leafless",2023,1,23,23,"2023-01-23 23:59:00",4.12,5.71,0.96316666666668,8
"553",3313,3313,"2023-01-24 01:00:00","FRUNIK","measured",2.29966666666667,83.2766666666667,1,48.005184,7.839931,"2023-01-24 07:07:37","2023-01-24 16:15:53",1,"night","2023-01-24","leafless",2023,1,24,0,"2023-01-24 00:59:00",3.74,5.03,-0.16483333333334,9
"554",3323,3323,"2023-01-24 02:00:00","FRUNIK","measured",2.63633333333333,82.005,1,48.005184,7.839931,"2023-01-24 07:07:37","2023-01-24 16:15:53",2,"night","2023-01-24","leafless",2023,1,24,1,"2023-01-24 01:59:00",3.64,5.03,-0.33666666666666,10
"555",3330,3330,"2023-01-24 03:00:00","FRUNIK","measured",2.76366666666668,82.06,1,48.005184,7.839931,"2023-01-24 07:07:37","2023-01-24 16:15:53",3,"night","2023-01-24","leafless",2023,1,24,2,"2023-01-24 02:59:00",3.3,4.99,-0.12733333333335,11
"556",3331,3331,"2023-01-24 04:00:00","FRUNIK","measured",2.78149999999999,82.4016666666667,1,48.005184,7.839931,"2023-01-24 07:07:37","2023-01-24 16:15:53",4,"night","2023-01-24","leafless",2023,1,24,3,"2023-01-24 03:59:00",3.77,4.98,-0.0178333333333103,12
"557",3338,3338,"2023-01-24 05:00:00","FRUNIK","measured",2.4665,84.0216666666666,1,48.005184,7.839931,"2023-01-24 07:07:37","2023-01-24 16:15:53",5,"night","2023-01-24","leafless",2023,1,24,4,"2023-01-24 04:59:00",4.44,5.61,0.31499999999999,13
"558",3347,3347,"2023-01-24 06:00:00","FRUNIK","measured",2.42049999999999,84.3533333333333,1,48.005184,7.839931,"2023-01-24 07:07:37","2023-01-24 16:15:53",6,"night","2023-01-24","leafless",2023,1,24,5,"2023-01-24 05:59:00",4.59,5.59,0.04600000000001,14
"559",3353,3353,"2023-01-24 07:00:00","FRUNIK","measured",2.61133333333333,83.375,1,48.005184,7.839931,"2023-01-24 07:07:37","2023-01-24 16:15:53",7,"night","2023-01-24","leafless",2023,1,24,6,"2023-01-24 06:59:00",4.22,4.99,-0.19083333333334,15
"560",3356,3356,"2023-01-24 08:00:00","FRUNIK","measured",2.86233333333333,81.7516666666668,1,48.005184,7.839931,"2023-01-24 07:07:37","2023-01-24 16:15:53",8,"day","2023-01-24","leafless",2023,1,24,7,"2023-01-24 07:59:00",3.91,5.27,-0.251,16
"561",3361,3361,"2023-01-24 09:00:00","FRUNIK","measured",3.43066666666667,79.1366666666667,1,48.005184,7.839931,"2023-01-24 07:07:37","2023-01-24 16:15:53",9,"day","2023-01-24","leafless",2023,1,24,8,"2023-01-24 08:59:00",3.57,4.51,-0.56833333333334,17
"562",3371,3371,"2023-01-24 10:00:00","FRUNIK","measured",4.11633333333333,76.365,1,48.005184,7.839931,"2023-01-24 07:07:37","2023-01-24 16:15:53",10,"day","2023-01-24","leafless",2023,1,24,9,"2023-01-24 09:59:00",3.07,3.75,-0.68566666666666,18
"563",3375,3375,"2023-01-24 11:00:00","FRUNIK","measured",5.03833333333334,71.335,1,48.005184,7.839931,"2023-01-24 07:07:37","2023-01-24 16:15:53",11,"day","2023-01-24","leafless",2023,1,24,10,"2023-01-24 10:59:00",3.02,4.39,-0.92200000000001,19
"564",3381,3381,"2023-01-24 12:00:00","FRUNIK","measured",5.7945,63.5783333333333,1,48.005184,7.839931,"2023-01-24 07:07:37","2023-01-24 16:15:53",12,"day","2023-01-24","leafless",2023,1,24,11,"2023-01-24 11:59:00",2.97,4.34,-0.75616666666666,20
"565",3388,3388,"2023-01-24 13:00:00","FRUNIK","measured",5.96,63.1616666666667,1,48.005184,7.839931,"2023-01-24 07:07:37","2023-01-24 16:15:53",13,"day","2023-01-24","leafless",2023,1,24,12,"2023-01-24 12:59:00",3.18,5.56,-0.1655,21
"566",3395,3395,"2023-01-24 14:00:00","FRUNIK","measured",5.92516666666667,63.005,1,48.005184,7.839931,"2023-01-24 07:07:37","2023-01-24 16:15:53",14,"day","2023-01-24","leafless",2023,1,24,13,"2023-01-24 13:59:00",2.76,4.67,0.0348333333333297,22
"567",3401,3401,"2023-01-24 15:00:00","FRUNIK","measured",5.67216666666667,64.92,1,48.005184,7.839931,"2023-01-24 07:07:37","2023-01-24 16:15:53",15,"day","2023-01-24","leafless",2023,1,24,14,"2023-01-24 14:59:00",2.85,4.62,0.253,23
"568",3406,3406,"2023-01-24 16:00:00","FRUNIK","measured",5.25616666666668,67.215,1,48.005184,7.839931,"2023-01-24 07:07:37","2023-01-24 16:15:53",16,"day","2023-01-24","leafless",2023,1,24,15,"2023-01-24 15:59:00",2.78,3.6,0.41599999999999,0
"569",3411,3411,"2023-01-24 17:00:00","FRUNIK","measured",4.91533333333334,68.7683333333333,1,48.005184,7.839931,"2023-01-24 07:07:37","2023-01-24 16:15:53",17,"night","2023-01-24","leafless",2023,1,24,16,"2023-01-24 16:59:00",3.01,4.24,0.34083333333334,1
"570",3419,3419,"2023-01-24 18:00:00","FRUNIK","measured",4.69249999999999,71.3483333333335,1,48.005184,7.839931,"2023-01-24 07:07:37","2023-01-24 16:15:53",18,"night","2023-01-24","leafless",2023,1,24,17,"2023-01-24 17:59:00",3.5,4.85,0.22283333333335,2
"571",3426,3426,"2023-01-24 19:00:00","FRUNIK","measured",4.09533333333334,77.2533333333334,1,48.005184,7.839931,"2023-01-24 07:07:37","2023-01-24 16:15:53",19,"night","2023-01-24","leafless",2023,1,24,18,"2023-01-24 18:59:00",3.19,4.89,0.59716666666665,3
"572",3427,3427,"2023-01-24 20:00:00","FRUNIK","measured",3.35366666666667,83.5016666666667,1,48.005184,7.839931,"2023-01-24 07:07:37","2023-01-24 16:15:53",20,"night","2023-01-24","leafless",2023,1,24,19,"2023-01-24 19:59:00",2.25,2.99,0.74166666666667,4
"573",3435,3435,"2023-01-24 21:00:00","FRUNIK","measured",2.9125,86.1366666666667,1,48.005184,7.839931,"2023-01-24 07:07:37","2023-01-24 16:15:53",21,"night","2023-01-24","leafless",2023,1,24,20,"2023-01-24 20:59:00",2.13,2.92,0.44116666666667,5
"574",3442,3442,"2023-01-24 22:00:00","FRUNIK","measured",2.84599999999999,86.465,1,48.005184,7.839931,"2023-01-24 07:07:37","2023-01-24 16:15:53",22,"night","2023-01-24","leafless",2023,1,24,21,"2023-01-24 21:59:00",1.55,1.93,0.0665000000000102,6
"575",3449,3449,"2023-01-24 23:00:00","FRUNIK","measured",2.71183333333334,87.5583333333334,1,48.005184,7.839931,"2023-01-24 07:07:37","2023-01-24 16:15:53",23,"night","2023-01-24","leafless",2023,1,24,22,"2023-01-24 22:59:00",1.58,2.08,0.13416666666665,7
"576",3456,3456,"2023-01-25 00:00:00","FRUNIK","measured",2.53116666666665,88.9733333333334,1,48.005184,7.839931,"2023-01-25 07:06:35","2023-01-25 16:17:25",0,"night","2023-01-24","leafless",2023,1,24,23,"2023-01-24 23:59:00",1.94,2.51,0.18066666666669,8
"577",3461,3461,"2023-01-25 01:00:00","FRUNIK","measured",2.35383333333334,90.055,1,48.005184,7.839931,"2023-01-25 07:06:35","2023-01-25 16:17:25",1,"night","2023-01-25","leafless",2023,1,25,0,"2023-01-25 00:59:00",1.58,1.86,0.17733333333331,9
"578",3467,3467,"2023-01-25 02:00:00","FRUNIK","measured",2.26216666666667,91.0383333333333,1,48.005184,7.839931,"2023-01-25 07:06:35","2023-01-25 16:17:25",2,"night","2023-01-25","leafless",2023,1,25,1,"2023-01-25 01:59:00",1.63,2.11,0.0916666666666699,10
"579",3472,3472,"2023-01-25 03:00:00","FRUNIK","measured",2.14583333333333,91.7416666666668,1,48.005184,7.839931,"2023-01-25 07:06:35","2023-01-25 16:17:25",3,"night","2023-01-25","leafless",2023,1,25,2,"2023-01-25 02:59:00",1.56,1.98,0.11633333333334,11
"580",3478,3478,"2023-01-25 04:00:00","FRUNIK","measured",2.01683333333333,92.06,1,48.005184,7.839931,"2023-01-25 07:06:35","2023-01-25 16:17:25",4,"night","2023-01-25","leafless",2023,1,25,3,"2023-01-25 03:59:00",1.78,2.26,0.129,12
"581",3482,3482,"2023-01-25 05:00:00","FRUNIK","measured",1.9385,92.1183333333333,1,48.005184,7.839931,"2023-01-25 07:06:35","2023-01-25 16:17:25",5,"night","2023-01-25","leafless",2023,1,25,4,"2023-01-25 04:59:00",1.69,2.17,0.07833333333333,13
"582",3490,3490,"2023-01-25 06:00:00","FRUNIK","measured",1.89033333333333,92.3983333333333,1,48.005184,7.839931,"2023-01-25 07:06:35","2023-01-25 16:17:25",6,"night","2023-01-25","leafless",2023,1,25,5,"2023-01-25 05:59:00",1.78,2.14,0.0481666666666698,14
"583",3496,3496,"2023-01-25 07:00:00","FRUNIK","measured",1.897,92.1083333333334,1,48.005184,7.839931,"2023-01-25 07:06:35","2023-01-25 16:17:25",7,"night","2023-01-25","leafless",2023,1,25,6,"2023-01-25 06:59:00",1.74,2.63,-0.00666666666666993,15
"584",3503,3503,"2023-01-25 08:00:00","FRUNIK","measured",2.02916666666666,91.2166666666667,1,48.005184,7.839931,"2023-01-25 07:06:35","2023-01-25 16:17:25",8,"day","2023-01-25","leafless",2023,1,25,7,"2023-01-25 07:59:00",1.47,2.13,-0.13216666666666,16
"585",3505,3505,"2023-01-25 09:00:00","FRUNIK","measured",2.30633333333334,89.3499999999999,1,48.005184,7.839931,"2023-01-25 07:06:35","2023-01-25 16:17:25",9,"day","2023-01-25","leafless",2023,1,25,8,"2023-01-25 08:59:00",1.59,2.1,-0.27716666666668,17
"586",3511,3511,"2023-01-25 10:00:00","FRUNIK","measured",2.71699999999999,87.4533333333334,1,48.005184,7.839931,"2023-01-25 07:06:35","2023-01-25 16:17:25",10,"day","2023-01-25","leafless",2023,1,25,9,"2023-01-25 09:59:00",1.76,2.42,-0.41066666666665,18
"587",3521,3521,"2023-01-25 11:00:00","FRUNIK","measured",3.07533333333333,85.8016666666668,1,48.005184,7.839931,"2023-01-25 07:06:35","2023-01-25 16:17:25",11,"day","2023-01-25","leafless",2023,1,25,10,"2023-01-25 10:59:00",2.17,2.83,-0.35833333333334,19
"588",3524,3524,"2023-01-25 12:00:00","FRUNIK","measured",3.58633333333334,83.2366666666667,1,48.005184,7.839931,"2023-01-25 07:06:35","2023-01-25 16:17:25",12,"day","2023-01-25","leafless",2023,1,25,11,"2023-01-25 11:59:00",2.75,3.72,-0.51100000000001,20
"589",3532,3532,"2023-01-25 13:00:00","FRUNIK","measured",3.72616666666666,82.1933333333335,1,48.005184,7.839931,"2023-01-25 07:06:35","2023-01-25 16:17:25",13,"day","2023-01-25","leafless",2023,1,25,12,"2023-01-25 12:59:00",3.13,4.17,-0.13983333333332,21
"590",3539,3539,"2023-01-25 14:00:00","FRUNIK","measured",3.64166666666668,81.3216666666666,1,48.005184,7.839931,"2023-01-25 07:06:35","2023-01-25 16:17:25",14,"day","2023-01-25","leafless",2023,1,25,13,"2023-01-25 13:59:00",3.25,3.99,0.0844999999999803,22
"591",3545,3545,"2023-01-25 15:00:00","FRUNIK","measured",3.37233333333334,82.4466666666667,1,48.005184,7.839931,"2023-01-25 07:06:35","2023-01-25 16:17:25",15,"day","2023-01-25","leafless",2023,1,25,14,"2023-01-25 14:59:00",2.75,3.39,0.26933333333334,23
"592",3547,3547,"2023-01-25 16:00:00","FRUNIK","measured",2.90166666666666,84.4266666666667,1,48.005184,7.839931,"2023-01-25 07:06:35","2023-01-25 16:17:25",16,"day","2023-01-25","leafless",2023,1,25,15,"2023-01-25 15:59:00",2.94,3.7,0.47066666666668,0
"593",3557,3557,"2023-01-25 17:00:00","FRUNIK","measured",2.1905,87.7966666666669,1,48.005184,7.839931,"2023-01-25 07:06:35","2023-01-25 16:17:25",17,"night","2023-01-25","leafless",2023,1,25,16,"2023-01-25 16:59:00",2.51,3.14,0.71116666666666,1
"594",3562,3562,"2023-01-25 18:00:00","FRUNIK","measured",2.01949999999999,88.8783333333334,1,48.005184,7.839931,"2023-01-25 07:06:35","2023-01-25 16:17:25",18,"night","2023-01-25","leafless",2023,1,25,17,"2023-01-25 17:59:00",2.97,3.54,0.17100000000001,2
"595",3565,3565,"2023-01-25 19:00:00","FRUNIK","measured",1.77866666666665,89.5016666666668,1,48.005184,7.839931,"2023-01-25 07:06:35","2023-01-25 16:17:25",19,"night","2023-01-25","leafless",2023,1,25,18,"2023-01-25 18:59:00",2.55,3.22,0.24083333333334,3
"596",3574,3574,"2023-01-25 20:00:00","FRUNIK","measured",1.60483333333334,89.9933333333333,1,48.005184,7.839931,"2023-01-25 07:06:35","2023-01-25 16:17:25",20,"night","2023-01-25","leafless",2023,1,25,19,"2023-01-25 19:59:00",2.2,2.59,0.17383333333331,4
"597",3579,3579,"2023-01-25 21:00:00","FRUNIK","measured",1.43666666666666,90.3633333333334,1,48.005184,7.839931,"2023-01-25 07:06:35","2023-01-25 16:17:25",21,"night","2023-01-25","leafless",2023,1,25,20,"2023-01-25 20:59:00",1.96,2.39,0.16816666666668,5
"598",3584,3584,"2023-01-25 22:00:00","FRUNIK","measured",1.36283333333333,89.665,1,48.005184,7.839931,"2023-01-25 07:06:35","2023-01-25 16:17:25",22,"night","2023-01-25","leafless",2023,1,25,21,"2023-01-25 21:59:00",2.06,2.45,0.0738333333333301,6
"599",3593,3593,"2023-01-25 23:00:00","FRUNIK","measured",1.14266666666667,89.3733333333334,1,48.005184,7.839931,"2023-01-25 07:06:35","2023-01-25 16:17:25",23,"night","2023-01-25","leafless",2023,1,25,22,"2023-01-25 22:59:00",2.49,3.2,0.22016666666666,7
"600",3599,3599,"2023-01-26 00:00:00","FRUNIK","measured",0.890833333333327,89.8266666666668,1,48.005184,7.839931,"2023-01-26 07:05:31","2023-01-26 16:18:58",0,"night","2023-01-25","leafless",2023,1,25,23,"2023-01-25 23:59:00",2.59,3.79,0.251833333333343,8
"601",3603,3603,"2023-01-26 01:00:00","FRUNIK","measured",0.750166666666664,91.8416666666666,1,48.005184,7.839931,"2023-01-26 07:05:31","2023-01-26 16:18:58",1,"night","2023-01-26","leafless",2023,1,26,0,"2023-01-26 00:59:00",2.56,3.94,0.140666666666663,9
"602",3607,3607,"2023-01-26 02:00:00","FRUNIK","measured",0.564499999999995,93.2316666666667,1,48.005184,7.839931,"2023-01-26 07:05:31","2023-01-26 16:18:58",2,"night","2023-01-26","leafless",2023,1,26,1,"2023-01-26 01:59:00",2.41,3.21,0.185666666666669,10
"603",3613,3613,"2023-01-26 03:00:00","FRUNIK","measured",0.363166666666669,94.3566666666667,1,48.005184,7.839931,"2023-01-26 07:05:31","2023-01-26 16:18:58",3,"night","2023-01-26","leafless",2023,1,26,2,"2023-01-26 02:59:00",2.18,2.97,0.201333333333326,11
"604",3624,3624,"2023-01-26 04:00:00","FRUNIK","measured",0.241999999999993,93.9716666666667,1,48.005184,7.839931,"2023-01-26 07:05:31","2023-01-26 16:18:58",4,"night","2023-01-26","leafless",2023,1,26,3,"2023-01-26 03:59:00",2.23,2.62,0.121166666666676,12
"605",3627,3627,"2023-01-26 05:00:00","FRUNIK","measured",0.166666666666659,93.1766666666669,1,48.005184,7.839931,"2023-01-26 07:05:31","2023-01-26 16:18:58",5,"night","2023-01-26","leafless",2023,1,26,4,"2023-01-26 04:59:00",2.18,2.72,0.075333333333334,13
"606",3631,3631,"2023-01-26 06:00:00","FRUNIK","measured",-0.043166666666662,93.8016666666668,1,48.005184,7.839931,"2023-01-26 07:05:31","2023-01-26 16:18:58",6,"night","2023-01-26","leafless",2023,1,26,5,"2023-01-26 05:59:00",2.96,4.06,0.209833333333321,14
"607",3642,3642,"2023-01-26 07:00:00","FRUNIK","measured",-0.191666666666658,94.9533333333333,1,48.005184,7.839931,"2023-01-26 07:05:31","2023-01-26 16:18:58",7,"night","2023-01-26","leafless",2023,1,26,6,"2023-01-26 06:59:00",3.1,4.14,0.148499999999996,15
"608",3644,3644,"2023-01-26 08:00:00","FRUNIK","measured",-0.325499999999999,95.2916666666667,1,48.005184,7.839931,"2023-01-26 07:05:31","2023-01-26 16:18:58",8,"day","2023-01-26","leafless",2023,1,26,7,"2023-01-26 07:59:00",2.63,3.81,0.133833333333341,16
"609",3649,3649,"2023-01-26 09:00:00","FRUNIK","measured",-0.170833333333345,95.1933333333336,1,48.005184,7.839931,"2023-01-26 07:05:31","2023-01-26 16:18:58",9,"day","2023-01-26","leafless",2023,1,26,8,"2023-01-26 08:59:00",2.39,2.92,-0.154666666666654,17
"610",3658,3658,"2023-01-26 10:00:00","FRUNIK","measured",0.166000000000005,93.905,1,48.005184,7.839931,"2023-01-26 07:05:31","2023-01-26 16:18:58",10,"day","2023-01-26","leafless",2023,1,26,9,"2023-01-26 09:59:00",2.43,2.96,-0.33683333333335,18
"611",3665,3665,"2023-01-26 11:00:00","FRUNIK","measured",0.466166666666664,88.3583333333334,1,48.005184,7.839931,"2023-01-26 07:05:31","2023-01-26 16:18:58",11,"day","2023-01-26","leafless",2023,1,26,10,"2023-01-26 10:59:00",2.96,4.85,-0.300166666666659,19
"612",3672,3672,"2023-01-26 12:00:00","FRUNIK","measured",0.785333333333335,84.93,1,48.005184,7.839931,"2023-01-26 07:05:31","2023-01-26 16:18:58",12,"day","2023-01-26","leafless",2023,1,26,11,"2023-01-26 11:59:00",3.47,4.59,-0.319166666666671,20
"613",3675,3675,"2023-01-26 13:00:00","FRUNIK","measured",0.758333333333337,82.5466666666667,1,48.005184,7.839931,"2023-01-26 07:05:31","2023-01-26 16:18:58",13,"day","2023-01-26","leafless",2023,1,26,12,"2023-01-26 12:59:00",3.43,4.77,0.026999999999998,21
"614",3679,3679,"2023-01-26 14:00:00","FRUNIK","measured",0.716166666666676,80.9183333333333,1,48.005184,7.839931,"2023-01-26 07:05:31","2023-01-26 16:18:58",14,"day","2023-01-26","leafless",2023,1,26,13,"2023-01-26 13:59:00",4.11,5,0.0421666666666609,22
"615",3689,3689,"2023-01-26 15:00:00","FRUNIK","measured",0.576166666666678,80.4916666666666,1,48.005184,7.839931,"2023-01-26 07:05:31","2023-01-26 16:18:58",15,"day","2023-01-26","leafless",2023,1,26,14,"2023-01-26 14:59:00",3.85,5.22,0.139999999999998,23
"616",3693,3693,"2023-01-26 16:00:00","FRUNIK","measured",0.303333333333329,81.585,1,48.005184,7.839931,"2023-01-26 07:05:31","2023-01-26 16:18:58",16,"day","2023-01-26","leafless",2023,1,26,15,"2023-01-26 15:59:00",3.7,4.86,0.272833333333349,0
"617",3698,3698,"2023-01-26 17:00:00","FRUNIK","measured",0.0501666666666655,82.065,1,48.005184,7.839931,"2023-01-26 07:05:31","2023-01-26 16:18:58",17,"night","2023-01-26","leafless",2023,1,26,16,"2023-01-26 16:59:00",3.53,5.24,0.253166666666664,1
"618",3703,3703,"2023-01-26 18:00:00","FRUNIK","measured",-0.0659999999999892,81.4066666666667,1,48.005184,7.839931,"2023-01-26 07:05:31","2023-01-26 16:18:58",18,"night","2023-01-26","leafless",2023,1,26,17,"2023-01-26 17:59:00",3.71,5.19,0.116166666666655,2
"619",3712,3712,"2023-01-26 19:00:00","FRUNIK","measured",-0.233333333333326,82.835,1,48.005184,7.839931,"2023-01-26 07:05:31","2023-01-26 16:18:58",19,"night","2023-01-26","leafless",2023,1,26,18,"2023-01-26 18:59:00",2.82,3.77,0.167333333333337,3
"620",3717,3717,"2023-01-26 20:00:00","FRUNIK","measured",-0.375833333333333,83.4933333333334,1,48.005184,7.839931,"2023-01-26 07:05:31","2023-01-26 16:18:58",20,"night","2023-01-26","leafless",2023,1,26,19,"2023-01-26 19:59:00",2.98,4.07,0.142500000000007,4
"621",3726,3726,"2023-01-26 21:00:00","FRUNIK","measured",-0.473500000000001,79.0650000000001,1,48.005184,7.839931,"2023-01-26 07:05:31","2023-01-26 16:18:58",21,"night","2023-01-26","leafless",2023,1,26,20,"2023-01-26 20:59:00",3.06,4.46,0.097666666666668,5
"622",3729,3729,"2023-01-26 22:00:00","FRUNIK","measured",-0.597666666666675,74.7300000000001,1,48.005184,7.839931,"2023-01-26 07:05:31","2023-01-26 16:18:58",22,"night","2023-01-26","leafless",2023,1,26,21,"2023-01-26 21:59:00",3.54,5.48,0.124166666666674,6
"623",3737,3737,"2023-01-26 23:00:00","FRUNIK","measured",-0.730166666666674,74.8333333333334,1,48.005184,7.839931,"2023-01-26 07:05:31","2023-01-26 16:18:58",23,"night","2023-01-26","leafless",2023,1,26,22,"2023-01-26 22:59:00",3.29,4.4,0.132499999999999,7
"624",3744,3744,"2023-01-27 00:00:00","FRUNIK","measured",-0.948333333333337,78.0666666666667,1,48.005184,7.839931,"2023-01-27 07:04:25","2023-01-27 16:20:32",0,"night","2023-01-26","leafless",2023,1,26,23,"2023-01-26 23:59:00",2.13,3.25,0.218166666666663,8
"625",3749,3749,"2023-01-27 01:00:00","FRUNIK","measured",-1.1025,80.4916666666667,1,48.005184,7.839931,"2023-01-27 07:04:25","2023-01-27 16:20:32",1,"night","2023-01-27","leafless",2023,1,27,0,"2023-01-27 00:59:00",1.83,2.54,0.154166666666663,9
"626",3752,3752,"2023-01-27 02:00:00","FRUNIK","measured",-1.23066666666666,84.9766666666667,1,48.005184,7.839931,"2023-01-27 07:04:25","2023-01-27 16:20:32",2,"night","2023-01-27","leafless",2023,1,27,1,"2023-01-27 01:59:00",2.08,2.73,0.12816666666666,10
"627",3762,3762,"2023-01-27 03:00:00","FRUNIK","measured",-1.26183333333334,86.5816666666668,1,48.005184,7.839931,"2023-01-27 07:04:25","2023-01-27 16:20:32",3,"night","2023-01-27","leafless",2023,1,27,2,"2023-01-27 02:59:00",1.96,2.37,0.0311666666666801,11
"628",3763,3763,"2023-01-27 04:00:00","FRUNIK","measured",-1.194,87.1583333333333,1,48.005184,7.839931,"2023-01-27 07:04:25","2023-01-27 16:20:32",4,"night","2023-01-27","leafless",2023,1,27,3,"2023-01-27 03:59:00",1.96,2.5,-0.0678333333333401,12
"629",3774,3774,"2023-01-27 05:00:00","FRUNIK","measured",-1.11016666666667,87.7033333333334,1,48.005184,7.839931,"2023-01-27 07:04:25","2023-01-27 16:20:32",5,"night","2023-01-27","leafless",2023,1,27,4,"2023-01-27 04:59:00",1.87,2.52,-0.0838333333333299,13
"630",3779,3779,"2023-01-27 06:00:00","FRUNIK","measured",-1.01933333333333,87.5266666666667,1,48.005184,7.839931,"2023-01-27 07:04:25","2023-01-27 16:20:32",6,"night","2023-01-27","leafless",2023,1,27,5,"2023-01-27 05:59:00",2.19,2.56,-0.09083333333334,14
"631",3783,3783,"2023-01-27 07:00:00","FRUNIK","measured",-0.943833333333335,87.6366666666667,1,48.005184,7.839931,"2023-01-27 07:04:25","2023-01-27 16:20:32",7,"night","2023-01-27","leafless",2023,1,27,6,"2023-01-27 06:59:00",2.27,3.01,-0.0754999999999951,15
"632",3792,3792,"2023-01-27 08:00:00","FRUNIK","measured",-0.76,87.0583333333334,1,48.005184,7.839931,"2023-01-27 07:04:25","2023-01-27 16:20:32",8,"day","2023-01-27","leafless",2023,1,27,7,"2023-01-27 07:59:00",2.58,3.1,-0.183833333333335,16
"633",3796,3796,"2023-01-27 09:00:00","FRUNIK","measured",-0.382499999999993,85.1333333333333,1,48.005184,7.839931,"2023-01-27 07:04:25","2023-01-27 16:20:32",9,"day","2023-01-27","leafless",2023,1,27,8,"2023-01-27 08:59:00",2.61,3.84,-0.377500000000007,17
"634",3801,3801,"2023-01-27 10:00:00","FRUNIK","measured",0.420500000000002,77.94,1,48.005184,7.839931,"2023-01-27 07:04:25","2023-01-27 16:20:32",10,"day","2023-01-27","leafless",2023,1,27,9,"2023-01-27 09:59:00",3.09,5.1,-0.802999999999995,18
"635",3809,3809,"2023-01-27 11:00:00","FRUNIK","measured",0.684833333333337,72.6166666666667,1,48.005184,7.839931,"2023-01-27 07:04:25","2023-01-27 16:20:32",11,"day","2023-01-27","leafless",2023,1,27,10,"2023-01-27 10:59:00",4.13,5.01,-0.264333333333335,19
"636",3811,3811,"2023-01-27 12:00:00","FRUNIK","measured",0.950166666666666,70.325,1,48.005184,7.839931,"2023-01-27 07:04:25","2023-01-27 16:20:32",12,"day","2023-01-27","leafless",2023,1,27,11,"2023-01-27 11:59:00",3.99,5.53,-0.265333333333329,20
"637",3822,3822,"2023-01-27 13:00:00","FRUNIK","measured",1.70350000000001,66.2583333333333,1,48.005184,7.839931,"2023-01-27 07:04:25","2023-01-27 16:20:32",13,"day","2023-01-27","leafless",2023,1,27,12,"2023-01-27 12:59:00",4.32,5.37,-0.753333333333344,21
"638",3825,3825,"2023-01-27 14:00:00","FRUNIK","measured",1.61866666666667,65.89,1,48.005184,7.839931,"2023-01-27 07:04:25","2023-01-27 16:20:32",14,"day","2023-01-27","leafless",2023,1,27,13,"2023-01-27 13:59:00",4.28,5.42,0.08483333333334,22
"639",3830,3830,"2023-01-27 15:00:00","FRUNIK","measured",1.44983333333333,67.425,1,48.005184,7.839931,"2023-01-27 07:04:25","2023-01-27 16:20:32",15,"day","2023-01-27","leafless",2023,1,27,14,"2023-01-27 14:59:00",5.12,6.61,0.16883333333334,23
"640",3838,3838,"2023-01-27 16:00:00","FRUNIK","measured",1.11466666666667,69.5283333333334,1,48.005184,7.839931,"2023-01-27 07:04:25","2023-01-27 16:20:32",16,"day","2023-01-27","leafless",2023,1,27,15,"2023-01-27 15:59:00",5.13,6.44,0.33516666666666,0
"641",3846,3846,"2023-01-27 17:00:00","FRUNIK","measured",0.831666666666668,70.4466666666667,1,48.005184,7.839931,"2023-01-27 07:04:25","2023-01-27 16:20:32",17,"night","2023-01-27","leafless",2023,1,27,16,"2023-01-27 16:59:00",4.1,5.31,0.283000000000002,1
"642",3848,3848,"2023-01-27 18:00:00","FRUNIK","measured",0.707666666666663,71.4383333333334,1,48.005184,7.839931,"2023-01-27 07:04:25","2023-01-27 16:20:32",18,"night","2023-01-27","leafless",2023,1,27,17,"2023-01-27 17:59:00",4.23,5.45,0.124000000000005,2
