"","X.3","X.2","datetime","station_id","type","ta","rh","No","station_lat","station_lon","sunrise","sunset","time_of_day","period","date","phenophase","Year","Month","Day_of_month","Hour","YYYYMMDDHHMM_To","WindSpeed_Avg_m_s","WindSpeed_Max_m_s","cooling_rate","time_after_sunset"
"230",1380,1380,"2023-01-10 14:00:00","FRINST","measured",7.83416666666667,59.6816666666667,1,48.000045,7.848589,"2023-01-10 07:17:46","2023-01-10 15:56:16",14,"day","2023-01-10","leafless",2023,1,10,13,"2023-01-10 13:59:00",4.15,7.65,-0.44083333333333,22
"231",1383,1383,"2023-01-10 15:00:00","FRINST","measured",7.8785,57.1000000000001,1,48.000045,7.848589,"2023-01-10 07:17:46","2023-01-10 15:56:16",15,"day","2023-01-10","leafless",2023,1,10,14,"2023-01-10 14:59:00",3.8,5.17,-0.0443333333333298,23
"232",1391,1391,"2023-01-10 16:00:00","FRINST","measured",7.30366666666666,58.0450000000001,1,48.000045,7.848589,"2023-01-10 07:17:46","2023-01-10 15:56:16",16,"night","2023-01-10","leafless",2023,1,10,15,"2023-01-10 15:59:00",3.17,4.14,0.57483333333334,0
"233",1393,1393,"2023-01-10 17:00:00","FRINST","measured",6.80833333333333,60.235,1,48.000045,7.848589,"2023-01-10 07:17:46","2023-01-10 15:56:16",17,"night","2023-01-10","leafless",2023,1,10,16,"2023-01-10 16:59:00",3.31,5.16,0.49533333333333,1
"234",1404,1404,"2023-01-10 18:00:00","FRINST","measured",6.6015,60.7416666666667,1,48.000045,7.848589,"2023-01-10 07:17:46","2023-01-10 15:56:16",18,"night","2023-01-10","leafless",2023,1,10,17,"2023-01-10 17:59:00",3.71,5.08,0.20683333333333,2
"235",1407,1407,"2023-01-10 19:00:00","FRINST","measured",7.20716666666666,55.5383333333334,1,48.000045,7.848589,"2023-01-10 07:17:46","2023-01-10 15:56:16",19,"night","2023-01-10","leafless",2023,1,10,18,"2023-01-10 18:59:00",3.4,4.33,-0.60566666666666,3
"236",1416,1416,"2023-01-10 20:00:00","FRINST","measured",8.40850000000001,45.6166666666667,1,48.000045,7.848589,"2023-01-10 07:17:46","2023-01-10 15:56:16",20,"night","2023-01-10","leafless",2023,1,10,19,"2023-01-10 19:59:00",4.91,7.46,-1.20133333333335,4
"237",1419,1419,"2023-01-10 21:00:00","FRINST","measured",8.84966666666668,49.4766666666667,1,48.000045,7.848589,"2023-01-10 07:17:46","2023-01-10 15:56:16",21,"night","2023-01-10","leafless",2023,1,10,20,"2023-01-10 20:59:00",4.62,6.75,-0.441166666666669,5
"238",1426,1426,"2023-01-10 22:00:00","FRINST","measured",9.27316666666667,58.0966666666667,1,48.000045,7.848589,"2023-01-10 07:17:46","2023-01-10 15:56:16",22,"night","2023-01-10","leafless",2023,1,10,21,"2023-01-10 21:59:00",6.55,9.72,-0.42349999999999,6
"239",1434,1434,"2023-01-10 23:00:00","FRINST","measured",9.29800000000001,64.1316666666666,1,48.000045,7.848589,"2023-01-10 07:17:46","2023-01-10 15:56:16",23,"night","2023-01-10","leafless",2023,1,10,22,"2023-01-10 22:59:00",6.42,10.47,-0.0248333333333406,7
"240",1435,1435,"2023-01-11 00:00:00","FRINST","measured",9.35833333333334,68.935,1,48.000045,7.848589,"2023-01-11 07:17:19","2023-01-11 15:57:31",0,"night","2023-01-10","leafless",2023,1,10,23,"2023-01-10 23:59:00",5.7,8.95,-0.0603333333333289,8
"241",1446,1446,"2023-01-11 01:00:00","FRINST","measured",9.6365,72.6816666666667,1,48.000045,7.848589,"2023-01-11 07:17:19","2023-01-11 15:57:31",1,"night","2023-01-11","leafless",2023,1,11,0,"2023-01-11 00:59:00",6.09,10.3,-0.27816666666666,9
"242",1447,1447,"2023-01-11 02:00:00","FRINST","measured",10.0916666666667,73.8683333333334,1,48.000045,7.848589,"2023-01-11 07:17:19","2023-01-11 15:57:31",2,"night","2023-01-11","leafless",2023,1,11,1,"2023-01-11 01:59:00",7.53,9.46,-0.455166666666701,10
"243",1455,1455,"2023-01-11 03:00:00","FRINST","measured",10.8075,70.7183333333333,1,48.000045,7.848589,"2023-01-11 07:17:19","2023-01-11 15:57:31",3,"night","2023-01-11","leafless",2023,1,11,2,"2023-01-11 02:59:00",7.25,10.12,-0.715833333333299,11
"244",1459,1459,"2023-01-11 04:00:00","FRINST","measured",10.9008333333333,70.5483333333334,1,48.000045,7.848589,"2023-01-11 07:17:19","2023-01-11 15:57:31",4,"night","2023-01-11","leafless",2023,1,11,3,"2023-01-11 03:59:00",5.43,7.55,-0.0933333333333,12
"245",1465,1465,"2023-01-11 05:00:00","FRINST","measured",9.7455,80.365,1,48.000045,7.848589,"2023-01-11 07:17:19","2023-01-11 15:57:31",5,"night","2023-01-11","leafless",2023,1,11,4,"2023-01-11 04:59:00",4.51,7.99,1.1553333333333,13
"246",1474,1474,"2023-01-11 06:00:00","FRINST","measured",10.2505,77.5383333333333,1,48.000045,7.848589,"2023-01-11 07:17:19","2023-01-11 15:57:31",6,"night","2023-01-11","leafless",2023,1,11,5,"2023-01-11 05:59:00",4.21,8.21,-0.505000000000001,14
"247",1479,1479,"2023-01-11 07:00:00","FRINST","measured",11.2928333333333,73.045,1,48.000045,7.848589,"2023-01-11 07:17:19","2023-01-11 15:57:31",7,"night","2023-01-11","leafless",2023,1,11,6,"2023-01-11 06:59:00",6.84,9.63,-1.0423333333333,15
"248",1483,1483,"2023-01-11 08:00:00","FRINST","measured",11.8508333333333,69.5333333333333,1,48.000045,7.848589,"2023-01-11 07:17:19","2023-01-11 15:57:31",8,"day","2023-01-11","leafless",2023,1,11,7,"2023-01-11 07:59:00",7.92,10.76,-0.558,16
"249",1492,1492,"2023-01-11 09:00:00","FRINST","measured",11.963,70.4,1,48.000045,7.848589,"2023-01-11 07:17:19","2023-01-11 15:57:31",9,"day","2023-01-11","leafless",2023,1,11,8,"2023-01-11 08:59:00",8.28,12.56,-0.112166666666699,17
"250",1500,1500,"2023-01-11 10:00:00","FRINST","measured",12.1226666666667,70.9016666666666,1,48.000045,7.848589,"2023-01-11 07:17:19","2023-01-11 15:57:31",10,"day","2023-01-11","leafless",2023,1,11,9,"2023-01-11 09:59:00",5.91,9.94,-0.1596666666667,18
"251",1505,1505,"2023-01-11 11:00:00","FRINST","measured",11.7043333333333,76.295,1,48.000045,7.848589,"2023-01-11 07:17:19","2023-01-11 15:57:31",11,"day","2023-01-11","leafless",2023,1,11,10,"2023-01-11 10:59:00",7.67,11.44,0.418333333333399,19
"252",1510,1510,"2023-01-11 12:00:00","FRINST","measured",11.0221666666667,81.4050000000001,1,48.000045,7.848589,"2023-01-11 07:17:19","2023-01-11 15:57:31",12,"day","2023-01-11","leafless",2023,1,11,11,"2023-01-11 11:59:00",8.83,12.1,0.6821666666666,20
"253",1513,1513,"2023-01-11 13:00:00","FRINST","measured",10.9023333333333,81.4983333333333,1,48.000045,7.848589,"2023-01-11 07:17:19","2023-01-11 15:57:31",13,"day","2023-01-11","leafless",2023,1,11,12,"2023-01-11 12:59:00",8.08,12.05,0.119833333333402,21
"254",1524,1524,"2023-01-11 14:00:00","FRINST","measured",10.9105,80.7033333333333,1,48.000045,7.848589,"2023-01-11 07:17:19","2023-01-11 15:57:31",14,"day","2023-01-11","leafless",2023,1,11,13,"2023-01-11 13:59:00",7.85,10.73,-0.00816666666670152,22
"255",1525,1525,"2023-01-11 15:00:00","FRINST","measured",9.90683333333334,89.5166666666667,1,48.000045,7.848589,"2023-01-11 07:17:19","2023-01-11 15:57:31",15,"day","2023-01-11","leafless",2023,1,11,14,"2023-01-11 14:59:00",6.33,8.72,1.00366666666666,23
"256",1532,1532,"2023-01-11 16:00:00","FRINST","measured",9.76166666666667,88.715,1,48.000045,7.848589,"2023-01-11 07:17:19","2023-01-11 15:57:31",16,"night","2023-01-11","leafless",2023,1,11,15,"2023-01-11 15:59:00",4.18,5.42,0.14516666666667,0
"257",1537,1537,"2023-01-11 17:00:00","FRINST","measured",9.52233333333333,84.19,1,48.000045,7.848589,"2023-01-11 07:17:19","2023-01-11 15:57:31",17,"night","2023-01-11","leafless",2023,1,11,16,"2023-01-11 16:59:00",3.78,6.05,0.23933333333334,1
"258",1548,1548,"2023-01-11 18:00:00","FRINST","measured",9.21683333333335,82.7199999999999,1,48.000045,7.848589,"2023-01-11 07:17:19","2023-01-11 15:57:31",18,"night","2023-01-11","leafless",2023,1,11,17,"2023-01-11 17:59:00",5.64,7.71,0.305499999999981,2
"259",1554,1554,"2023-01-11 19:00:00","FRINST","measured",8.94983333333333,80.7016666666667,1,48.000045,7.848589,"2023-01-11 07:17:19","2023-01-11 15:57:31",19,"night","2023-01-11","leafless",2023,1,11,18,"2023-01-11 18:59:00",6.04,8.04,0.267000000000019,3
"260",1559,1559,"2023-01-11 20:00:00","FRINST","measured",8.6065,80.6016666666666,1,48.000045,7.848589,"2023-01-11 07:17:19","2023-01-11 15:57:31",20,"night","2023-01-11","leafless",2023,1,11,19,"2023-01-11 19:59:00",6.46,8.72,0.34333333333333,4
"261",1563,1563,"2023-01-11 21:00:00","FRINST","measured",8.46150000000001,79.555,1,48.000045,7.848589,"2023-01-11 07:17:19","2023-01-11 15:57:31",21,"night","2023-01-11","leafless",2023,1,11,20,"2023-01-11 20:59:00",6.65,8.06,0.144999999999991,5
"262",1568,1568,"2023-01-11 22:00:00","FRINST","measured",8.34850000000001,77.69,1,48.000045,7.848589,"2023-01-11 07:17:19","2023-01-11 15:57:31",22,"night","2023-01-11","leafless",2023,1,11,21,"2023-01-11 21:59:00",6.2,8.39,0.113,6
"263",1576,1576,"2023-01-11 23:00:00","FRINST","measured",8.23350000000001,77.9916666666666,1,48.000045,7.848589,"2023-01-11 07:17:19","2023-01-11 15:57:31",23,"night","2023-01-11","leafless",2023,1,11,22,"2023-01-11 22:59:00",7.02,10.7,0.115,7
"264",1584,1584,"2023-01-12 00:00:00","FRINST","measured",8.23783333333334,76.6566666666667,1,48.000045,7.848589,"2023-01-12 07:16:49","2023-01-12 15:58:47",0,"night","2023-01-11","leafless",2023,1,11,23,"2023-01-11 23:59:00",7.44,9.72,-0.00433333333332975,8
"265",1587,1587,"2023-01-12 01:00:00","FRINST","measured",8.23616666666666,74.945,1,48.000045,7.848589,"2023-01-12 07:16:49","2023-01-12 15:58:47",1,"night","2023-01-12","leafless",2023,1,12,0,"2023-01-12 00:59:00",6.91,9.19,0.00166666666667936,9
"266",1591,1591,"2023-01-12 02:00:00","FRINST","measured",8.46133333333335,72.5716666666666,1,48.000045,7.848589,"2023-01-12 07:16:49","2023-01-12 15:58:47",2,"night","2023-01-12","leafless",2023,1,12,1,"2023-01-12 01:59:00",6.93,8.92,-0.22516666666669,10
"267",1599,1599,"2023-01-12 03:00:00","FRINST","measured",8.4945,71.54,1,48.000045,7.848589,"2023-01-12 07:16:49","2023-01-12 15:58:47",3,"night","2023-01-12","leafless",2023,1,12,2,"2023-01-12 02:59:00",6.66,10.43,-0.0331666666666504,11
"268",1606,1606,"2023-01-12 04:00:00","FRINST","measured",8.61200000000001,70.3116666666666,1,48.000045,7.848589,"2023-01-12 07:16:49","2023-01-12 15:58:47",4,"night","2023-01-12","leafless",2023,1,12,3,"2023-01-12 03:59:00",7.82,11.54,-0.11750000000001,12
"269",1612,1612,"2023-01-12 05:00:00","FRINST","measured",8.63516666666668,69.8,1,48.000045,7.848589,"2023-01-12 07:16:49","2023-01-12 15:58:47",5,"night","2023-01-12","leafless",2023,1,12,4,"2023-01-12 04:59:00",7.68,10.59,-0.0231666666666701,13
"270",1620,1620,"2023-01-12 06:00:00","FRINST","measured",8.60750000000001,68.3849999999999,1,48.000045,7.848589,"2023-01-12 07:16:49","2023-01-12 15:58:47",6,"night","2023-01-12","leafless",2023,1,12,5,"2023-01-12 05:59:00",7.75,10.97,0.0276666666666703,14
"271",1624,1624,"2023-01-12 07:00:00","FRINST","measured",8.872,67.2583333333334,1,48.000045,7.848589,"2023-01-12 07:16:49","2023-01-12 15:58:47",7,"night","2023-01-12","leafless",2023,1,12,6,"2023-01-12 06:59:00",8.49,11.47,-0.264499999999989,15
"272",1631,1631,"2023-01-12 08:00:00","FRINST","measured",9.15833333333333,65.0516666666667,1,48.000045,7.848589,"2023-01-12 07:16:49","2023-01-12 15:58:47",8,"day","2023-01-12","leafless",2023,1,12,7,"2023-01-12 07:59:00",8.67,11.74,-0.28633333333333,16
"273",1635,1635,"2023-01-12 09:00:00","FRINST","measured",9.7785,62.395,1,48.000045,7.848589,"2023-01-12 07:16:49","2023-01-12 15:58:47",9,"day","2023-01-12","leafless",2023,1,12,8,"2023-01-12 08:59:00",9.74,12.87,-0.62016666666667,17
"274",1641,1641,"2023-01-12 10:00:00","FRINST","measured",9.81566666666667,64.8983333333334,1,48.000045,7.848589,"2023-01-12 07:16:49","2023-01-12 15:58:47",10,"day","2023-01-12","leafless",2023,1,12,9,"2023-01-12 09:59:00",9.13,12.34,-0.0371666666666712,18
"275",1647,1647,"2023-01-12 11:00:00","FRINST","measured",9.95783333333334,66.1500000000001,1,48.000045,7.848589,"2023-01-12 07:16:49","2023-01-12 15:58:47",11,"day","2023-01-12","leafless",2023,1,12,10,"2023-01-12 10:59:00",7.76,14.08,-0.14216666666667,19
"276",1655,1655,"2023-01-12 12:00:00","FRINST","measured",10.1461666666667,67.41,1,48.000045,7.848589,"2023-01-12 07:16:49","2023-01-12 15:58:47",12,"day","2023-01-12","leafless",2023,1,12,11,"2023-01-12 11:59:00",8.16,12.1,-0.188333333333359,20
"277",1658,1658,"2023-01-12 13:00:00","FRINST","measured",10.3938333333333,65.955,1,48.000045,7.848589,"2023-01-12 07:16:49","2023-01-12 15:58:47",13,"day","2023-01-12","leafless",2023,1,12,12,"2023-01-12 12:59:00",8.38,12.05,-0.2476666666666,21
"278",1667,1667,"2023-01-12 14:00:00","FRINST","measured",10.5665,64.2,1,48.000045,7.848589,"2023-01-12 07:16:49","2023-01-12 15:58:47",14,"day","2023-01-12","leafless",2023,1,12,13,"2023-01-12 13:59:00",8.48,11.53,-0.1726666666667,22
"279",1674,1674,"2023-01-12 15:00:00","FRINST","measured",10.6551666666667,63.8833333333333,1,48.000045,7.848589,"2023-01-12 07:16:49","2023-01-12 15:58:47",15,"day","2023-01-12","leafless",2023,1,12,14,"2023-01-12 14:59:00",7.53,10.45,-0.0886666666667004,23
"280",1675,1675,"2023-01-12 16:00:00","FRINST","measured",10.6158333333333,63.71,1,48.000045,7.848589,"2023-01-12 07:16:49","2023-01-12 15:58:47",16,"night","2023-01-12","leafless",2023,1,12,15,"2023-01-12 15:59:00",7.05,10.26,0.0393333333333992,0
"281",1684,1684,"2023-01-12 17:00:00","FRINST","measured",10.7043333333333,62.1733333333334,1,48.000045,7.848589,"2023-01-12 07:16:49","2023-01-12 15:58:47",17,"night","2023-01-12","leafless",2023,1,12,16,"2023-01-12 16:59:00",6.36,9.54,-0.0884999999999998,1
"282",1687,1687,"2023-01-12 18:00:00","FRINST","measured",10.8515,59.7400000000001,1,48.000045,7.848589,"2023-01-12 07:16:49","2023-01-12 15:58:47",18,"night","2023-01-12","leafless",2023,1,12,17,"2023-01-12 17:59:00",7.67,11.69,-0.147166666666699,2
"283",1694,1694,"2023-01-12 19:00:00","FRINST","measured",10.864,59.2183333333333,1,48.000045,7.848589,"2023-01-12 07:16:49","2023-01-12 15:58:47",19,"night","2023-01-12","leafless",2023,1,12,18,"2023-01-12 18:59:00",8.03,11.81,-0.0125000000000011,3
"284",1699,1699,"2023-01-12 20:00:00","FRINST","measured",11.04,57.875,1,48.000045,7.848589,"2023-01-12 07:16:49","2023-01-12 15:58:47",20,"night","2023-01-12","leafless",2023,1,12,19,"2023-01-12 19:59:00",8.83,12.45,-0.175999999999998,4
"285",1706,1706,"2023-01-12 21:00:00","FRINST","measured",11.1843333333333,56.9050000000001,1,48.000045,7.848589,"2023-01-12 07:16:49","2023-01-12 15:58:47",21,"night","2023-01-12","leafless",2023,1,12,20,"2023-01-12 20:59:00",7.64,13.24,-0.1443333333333,5
"286",1711,1711,"2023-01-12 22:00:00","FRINST","measured",11.3155,56.7666666666668,1,48.000045,7.848589,"2023-01-12 07:16:49","2023-01-12 15:58:47",22,"night","2023-01-12","leafless",2023,1,12,21,"2023-01-12 21:59:00",7.41,11.15,-0.131166666666701,6
"287",1721,1721,"2023-01-12 23:00:00","FRINST","measured",11.3651666666667,57.5483333333334,1,48.000045,7.848589,"2023-01-12 07:16:49","2023-01-12 15:58:47",23,"night","2023-01-12","leafless",2023,1,12,22,"2023-01-12 22:59:00",6.02,9.16,-0.0496666666667007,7
"288",1728,1728,"2023-01-13 00:00:00","FRINST","measured",11.5436666666667,57.2150000000001,1,48.000045,7.848589,"2023-01-13 07:16:17","2023-01-13 16:00:06",0,"night","2023-01-12","leafless",2023,1,12,23,"2023-01-12 23:59:00",8.08,11.29,-0.1785,8
"289",1731,1731,"2023-01-13 01:00:00","FRINST","measured",11.556,57.2033333333333,1,48.000045,7.848589,"2023-01-13 07:16:17","2023-01-13 16:00:06",1,"night","2023-01-13","leafless",2023,1,13,0,"2023-01-13 00:59:00",9.53,13.18,-0.0123333333332987,9
"290",1735,1735,"2023-01-13 02:00:00","FRINST","measured",11.2473333333333,60.3283333333333,1,48.000045,7.848589,"2023-01-13 07:16:17","2023-01-13 16:00:06",2,"night","2023-01-13","leafless",2023,1,13,1,"2023-01-13 01:59:00",8.91,13.87,0.308666666666699,10
"291",1745,1745,"2023-01-13 03:00:00","FRINST","measured",10.9005,63.0883333333334,1,48.000045,7.848589,"2023-01-13 07:16:17","2023-01-13 16:00:06",3,"night","2023-01-13","leafless",2023,1,13,2,"2023-01-13 02:59:00",8.73,12.9,0.346833333333301,11
"292",1751,1751,"2023-01-13 04:00:00","FRINST","measured",10.6881666666667,65.055,1,48.000045,7.848589,"2023-01-13 07:16:17","2023-01-13 16:00:06",4,"night","2023-01-13","leafless",2023,1,13,3,"2023-01-13 03:59:00",7.64,11.46,0.2123333333333,12
"293",1756,1756,"2023-01-13 05:00:00","FRINST","measured",10.4105,67.6483333333334,1,48.000045,7.848589,"2023-01-13 07:16:17","2023-01-13 16:00:06",5,"night","2023-01-13","leafless",2023,1,13,4,"2023-01-13 04:59:00",8.48,11.71,0.277666666666699,13
"294",1763,1763,"2023-01-13 06:00:00","FRINST","measured",10.2586666666667,70.61,1,48.000045,7.848589,"2023-01-13 07:16:17","2023-01-13 16:00:06",6,"night","2023-01-13","leafless",2023,1,13,5,"2023-01-13 05:59:00",8.53,12.39,0.1518333333333,14
"295",1768,1768,"2023-01-13 07:00:00","FRINST","measured",10.2465,73.6083333333333,1,48.000045,7.848589,"2023-01-13 07:16:17","2023-01-13 16:00:06",7,"night","2023-01-13","leafless",2023,1,13,6,"2023-01-13 06:59:00",9.77,15.36,0.0121666666667011,15
"296",1772,1772,"2023-01-13 08:00:00","FRINST","measured",9.934,78.8633333333334,1,48.000045,7.848589,"2023-01-13 07:16:17","2023-01-13 16:00:06",8,"day","2023-01-13","leafless",2023,1,13,7,"2023-01-13 07:59:00",9.17,12.47,0.3125,16
"297",1779,1779,"2023-01-13 09:00:00","FRINST","measured",10.0596666666667,79.4616666666666,1,48.000045,7.848589,"2023-01-13 07:16:17","2023-01-13 16:00:06",9,"day","2023-01-13","leafless",2023,1,13,8,"2023-01-13 08:59:00",8,11.63,-0.125666666666701,17
"298",1786,1786,"2023-01-13 10:00:00","FRINST","measured",10.4863333333333,74.165,1,48.000045,7.848589,"2023-01-13 07:16:17","2023-01-13 16:00:06",10,"day","2023-01-13","leafless",2023,1,13,9,"2023-01-13 09:59:00",9.37,12.34,-0.4266666666666,18
"299",1793,1793,"2023-01-13 11:00:00","FRINST","measured",11.5588333333333,66.135,1,48.000045,7.848589,"2023-01-13 07:16:17","2023-01-13 16:00:06",11,"day","2023-01-13","leafless",2023,1,13,10,"2023-01-13 10:59:00",8.57,11.49,-1.0725,19
"300",1800,1800,"2023-01-13 12:00:00","FRINST","measured",11.0641666666667,66.18,1,48.000045,7.848589,"2023-01-13 07:16:17","2023-01-13 16:00:06",12,"day","2023-01-13","leafless",2023,1,13,11,"2023-01-13 11:59:00",9.52,13.93,0.4946666666666,20
"301",1806,1806,"2023-01-13 13:00:00","FRINST","measured",10.0091666666667,69.6333333333334,1,48.000045,7.848589,"2023-01-13 07:16:17","2023-01-13 16:00:06",13,"day","2023-01-13","leafless",2023,1,13,12,"2023-01-13 12:59:00",7.91,10.75,1.055,21
"302",1812,1812,"2023-01-13 14:00:00","FRINST","measured",8.7785,75.6700000000001,1,48.000045,7.848589,"2023-01-13 07:16:17","2023-01-13 16:00:06",14,"day","2023-01-13","leafless",2023,1,13,13,"2023-01-13 13:59:00",5.32,8.65,1.2306666666667,22
"303",1817,1817,"2023-01-13 15:00:00","FRINST","measured",8.74566666666666,70.055,1,48.000045,7.848589,"2023-01-13 07:16:17","2023-01-13 16:00:06",15,"day","2023-01-13","leafless",2023,1,13,14,"2023-01-13 14:59:00",5.4,7.53,0.0328333333333397,23
"304",1821,1821,"2023-01-13 16:00:00","FRINST","measured",8.42183333333333,70.81,1,48.000045,7.848589,"2023-01-13 07:16:17","2023-01-13 16:00:06",16,"night","2023-01-13","leafless",2023,1,13,15,"2023-01-13 15:59:00",5.84,8.66,0.323833333333329,0
"305",1826,1826,"2023-01-13 17:00:00","FRINST","measured",8.41666666666667,73.2800000000001,1,48.000045,7.848589,"2023-01-13 07:16:17","2023-01-13 16:00:06",17,"night","2023-01-13","leafless",2023,1,13,16,"2023-01-13 16:59:00",6.9,9.21,0.00516666666666055,1
"306",1836,1836,"2023-01-13 18:00:00","FRINST","measured",7.3495,85.6200000000001,1,48.000045,7.848589,"2023-01-13 07:16:17","2023-01-13 16:00:06",18,"night","2023-01-13","leafless",2023,1,13,17,"2023-01-13 17:59:00",5.61,9.79,1.06716666666667,2
"307",1842,1842,"2023-01-13 19:00:00","FRINST","measured",7.53900000000001,78.5266666666667,1,48.000045,7.848589,"2023-01-13 07:16:17","2023-01-13 16:00:06",19,"night","2023-01-13","leafless",2023,1,13,18,"2023-01-13 18:59:00",5.02,7.51,-0.18950000000001,3
"308",1848,1848,"2023-01-13 20:00:00","FRINST","measured",7.59633333333333,71.4566666666667,1,48.000045,7.848589,"2023-01-13 07:16:17","2023-01-13 16:00:06",20,"night","2023-01-13","leafless",2023,1,13,19,"2023-01-13 19:59:00",6.43,8.61,-0.0573333333333199,4
"309",1854,1854,"2023-01-13 21:00:00","FRINST","measured",7.51883333333333,75.0733333333334,1,48.000045,7.848589,"2023-01-13 07:16:17","2023-01-13 16:00:06",21,"night","2023-01-13","leafless",2023,1,13,20,"2023-01-13 20:59:00",6.45,8.35,0.0775000000000006,5
"310",1857,1857,"2023-01-13 22:00:00","FRINST","measured",7.26816666666667,80.0966666666667,1,48.000045,7.848589,"2023-01-13 07:16:17","2023-01-13 16:00:06",22,"night","2023-01-13","leafless",2023,1,13,21,"2023-01-13 21:59:00",6.14,8.4,0.250666666666659,6
"311",1866,1866,"2023-01-13 23:00:00","FRINST","measured",7.24016666666668,81.4916666666666,1,48.000045,7.848589,"2023-01-13 07:16:17","2023-01-13 16:00:06",23,"night","2023-01-13","leafless",2023,1,13,22,"2023-01-13 22:59:00",5.6,7.5,0.0279999999999898,7
"312",1870,1870,"2023-01-14 00:00:00","FRINST","measured",7.16233333333334,82.865,1,48.000045,7.848589,"2023-01-14 07:15:42","2023-01-14 16:01:25",0,"night","2023-01-13","leafless",2023,1,13,23,"2023-01-13 23:59:00",3.47,6.46,0.0778333333333405,8
"313",1874,1874,"2023-01-14 01:00:00","FRINST","measured",6.89516666666667,82.9583333333333,1,48.000045,7.848589,"2023-01-14 07:15:42","2023-01-14 16:01:25",1,"night","2023-01-14","leafless",2023,1,14,0,"2023-01-14 00:59:00",3.73,7.8,0.26716666666667,9
"314",1881,1881,"2023-01-14 02:00:00","FRINST","measured",7.53633333333333,75.2133333333334,1,48.000045,7.848589,"2023-01-14 07:15:42","2023-01-14 16:01:25",2,"night","2023-01-14","leafless",2023,1,14,1,"2023-01-14 01:59:00",5.22,7.43,-0.64116666666666,10
"315",1885,1885,"2023-01-14 03:00:00","FRINST","measured",7.487,74.265,1,48.000045,7.848589,"2023-01-14 07:15:42","2023-01-14 16:01:25",3,"night","2023-01-14","leafless",2023,1,14,2,"2023-01-14 02:59:00",5.12,7.61,0.0493333333333297,11
"316",1895,1895,"2023-01-14 04:00:00","FRINST","measured",7.824,72.1483333333334,1,48.000045,7.848589,"2023-01-14 07:15:42","2023-01-14 16:01:25",4,"night","2023-01-14","leafless",2023,1,14,3,"2023-01-14 03:59:00",6.01,9.47,-0.337,12
"317",1899,1899,"2023-01-14 05:00:00","FRINST","measured",8.14333333333333,69.0966666666667,1,48.000045,7.848589,"2023-01-14 07:15:42","2023-01-14 16:01:25",5,"night","2023-01-14","leafless",2023,1,14,4,"2023-01-14 04:59:00",6.57,9.56,-0.319333333333331,13
"318",1904,1904,"2023-01-14 06:00:00","FRINST","measured",8.33883333333334,68.1533333333333,1,48.000045,7.848589,"2023-01-14 07:15:42","2023-01-14 16:01:25",6,"night","2023-01-14","leafless",2023,1,14,5,"2023-01-14 05:59:00",5.36,7.59,-0.19550000000001,14
"319",1910,1910,"2023-01-14 07:00:00","FRINST","measured",9.23266666666667,66.2266666666667,1,48.000045,7.848589,"2023-01-14 07:15:42","2023-01-14 16:01:25",7,"night","2023-01-14","leafless",2023,1,14,6,"2023-01-14 06:59:00",4.77,7.46,-0.89383333333333,15
"320",1919,1919,"2023-01-14 08:00:00","FRINST","measured",9.56066666666666,64.9983333333334,1,48.000045,7.848589,"2023-01-14 07:15:42","2023-01-14 16:01:25",8,"day","2023-01-14","leafless",2023,1,14,7,"2023-01-14 07:59:00",5.62,7.45,-0.327999999999991,16
"321",1922,1922,"2023-01-14 09:00:00","FRINST","measured",9.94766666666666,63.035,1,48.000045,7.848589,"2023-01-14 07:15:42","2023-01-14 16:01:25",9,"day","2023-01-14","leafless",2023,1,14,8,"2023-01-14 08:59:00",6.23,9.18,-0.386999999999999,17
"322",1932,1932,"2023-01-14 10:00:00","FRINST","measured",10.2988333333333,61.0166666666666,1,48.000045,7.848589,"2023-01-14 07:15:42","2023-01-14 16:01:25",10,"day","2023-01-14","leafless",2023,1,14,9,"2023-01-14 09:59:00",5.96,10.06,-0.351166666666641,18
"323",1937,1937,"2023-01-14 11:00:00","FRINST","measured",10.81,59.455,1,48.000045,7.848589,"2023-01-14 07:15:42","2023-01-14 16:01:25",11,"day","2023-01-14","leafless",2023,1,14,10,"2023-01-14 10:59:00",5.71,8.56,-0.5111666666667,19
"324",1943,1943,"2023-01-14 12:00:00","FRINST","measured",10.925,55.265,1,48.000045,7.848589,"2023-01-14 07:15:42","2023-01-14 16:01:25",12,"day","2023-01-14","leafless",2023,1,14,11,"2023-01-14 11:59:00",6.56,9.91,-0.115,20
"325",1946,1946,"2023-01-14 13:00:00","FRINST","measured",10.9585,51.63,1,48.000045,7.848589,"2023-01-14 07:15:42","2023-01-14 16:01:25",13,"day","2023-01-14","leafless",2023,1,14,12,"2023-01-14 12:59:00",5.61,9.55,-0.0335000000000001,21
"326",1951,1951,"2023-01-14 14:00:00","FRINST","measured",11.7656666666667,44.095,1,48.000045,7.848589,"2023-01-14 07:15:42","2023-01-14 16:01:25",14,"day","2023-01-14","leafless",2023,1,14,13,"2023-01-14 13:59:00",5.32,8.88,-0.807166666666699,22
"327",1958,1958,"2023-01-14 15:00:00","FRINST","measured",12.0918333333333,41.6683333333333,1,48.000045,7.848589,"2023-01-14 07:15:42","2023-01-14 16:01:25",15,"day","2023-01-14","leafless",2023,1,14,14,"2023-01-14 14:59:00",5.75,9.86,-0.3261666666666,23
